date,model,monthly_units,reported_cumulative_units,source_file,fleet_proxy_age_0_12m,fleet_proxy_age_13_36m,fleet_proxy_age_37_60m,share_of_listed_suzuki_units,share_of_total_market
2021-01-01,ALTO,0.0,,,0.0,,,0.0,0.0
2021-01-01,BALENO HB,0.0,,,0.0,,,0.0,0.0
2021-01-01,CELERIO,0.0,,,0.0,,,0.0,0.0
2021-01-01,FRONX,0.0,,,0.0,,,0.0,0.0
2021-01-01,JIMNY,0.0,,,0.0,,,0.0,0.0
2021-01-01,NUEVO ALTO,0.0,,,0.0,,,0.0,0.0
2021-01-01,S-PRESSO,0.0,,,0.0,,,0.0,0.0
2021-01-01,SWIFT,0.0,,,0.0,,,0.0,0.0
2021-02-01,ALTO,181.0,641.0,2021_02-ANAC-Mercado-Automotor-Febrero-2021.pdf,177.38,,,0.4447174447174447,0.0073901682181936
2021-02-01,BALENO HB,0.0,,,0.0,,,0.0,0.0
2021-02-01,CELERIO,0.0,,,0.0,,,0.0,0.0
2021-02-01,FRONX,0.0,,,0.0,,,0.0,0.0
2021-02-01,JIMNY,0.0,,,0.0,,,0.0,0.0
2021-02-01,NUEVO ALTO,0.0,,,0.0,,,0.0,0.0
2021-02-01,S-PRESSO,226.0,720.0,2021_02-ANAC-Mercado-Automotor-Febrero-2021.pdf,221.48,,,0.5552825552825553,0.0092275028580761
2021-02-01,SWIFT,0.0,,,0.0,,,0.0,0.0
2021-03-01,ALTO,0.0,,,177.38,,,0.0,
2021-03-01,BALENO HB,0.0,,,0.0,,,0.0,
2021-03-01,CELERIO,0.0,,,0.0,,,0.0,
2021-03-01,FRONX,0.0,,,0.0,,,0.0,
2021-03-01,JIMNY,0.0,,,0.0,,,0.0,
2021-03-01,NUEVO ALTO,0.0,,,0.0,,,0.0,
2021-03-01,S-PRESSO,306.0,1026.0,2021_03-ANAC-Mercado-Automotor-Marzo-2021.pdf,521.36,,,1.0,
2021-03-01,SWIFT,0.0,,,0.0,,,0.0,
2021-04-01,ALTO,0.0,,,177.38,,,0.0,
2021-04-01,BALENO HB,0.0,,,0.0,,,0.0,
2021-04-01,CELERIO,0.0,,,0.0,,,0.0,
2021-04-01,FRONX,0.0,,,0.0,,,0.0,
2021-04-01,JIMNY,0.0,,,0.0,,,0.0,
2021-04-01,NUEVO ALTO,0.0,,,0.0,,,0.0,
2021-04-01,S-PRESSO,68.0,1094.0,2021_04-ANAC-Mercado-Automotor-Abril-2021.pdf,588.0,,,1.0,
2021-04-01,SWIFT,0.0,,,0.0,,,0.0,
2021-05-01,ALTO,0.0,,,177.38,,,0.0,0.0
2021-05-01,BALENO HB,0.0,,,0.0,,,0.0,0.0
2021-05-01,CELERIO,0.0,,,0.0,,,0.0,0.0
2021-05-01,FRONX,0.0,,,0.0,,,0.0,0.0
2021-05-01,JIMNY,0.0,,,0.0,,,0.0,0.0
2021-05-01,NUEVO ALTO,0.0,,,0.0,,,0.0,0.0
2021-05-01,S-PRESSO,0.0,,,588.0,,,0.0,0.0
2021-05-01,SWIFT,0.0,,,0.0,,,0.0,0.0
2021-06-01,ALTO,0.0,,,177.38,,,0.0,
2021-06-01,BALENO HB,573.0,3447.0,2021_06-ANAC-Mercado-Automotor-Junio-2021.pdf,561.54,,,0.586489252814739,
2021-06-01,CELERIO,0.0,,,0.0,,,0.0,
2021-06-01,FRONX,0.0,,,0.0,,,0.0,
2021-06-01,JIMNY,0.0,,,0.0,,,0.0,
2021-06-01,NUEVO ALTO,0.0,,,0.0,,,0.0,
2021-06-01,S-PRESSO,404.0,1614.0,2021_06-ANAC-Mercado-Automotor-Junio-2021.pdf,983.92,,,0.413510747185261,
2021-06-01,SWIFT,0.0,,,0.0,,,0.0,
2021-07-01,ALTO,0.0,,,177.38,,,0.0,
2021-07-01,BALENO HB,824.0,4271.0,2021_07-ANAC-Mercado-Automotor-Julio-2021.pdf,1369.06,,,0.6280487804878049,
2021-07-01,CELERIO,0.0,,,0.0,,,0.0,
2021-07-01,FRONX,0.0,,,0.0,,,0.0,
2021-07-01,JIMNY,0.0,,,0.0,,,0.0,
2021-07-01,NUEVO ALTO,0.0,,,0.0,,,0.0,
2021-07-01,S-PRESSO,488.0,2102.0,2021_07-ANAC-Mercado-Automotor-Julio-2021.pdf,1462.16,,,0.3719512195121951,
2021-07-01,SWIFT,0.0,,,0.0,,,0.0,
2021-08-01,ALTO,0.0,,,177.38,,,0.0,
2021-08-01,BALENO HB,389.0,4661.0,2021_Mercado-Automotor-Agosto-2021-ANAC.pdf,1750.28,,,0.3729626078619367,
2021-08-01,CELERIO,0.0,,,0.0,,,0.0,
2021-08-01,FRONX,0.0,,,0.0,,,0.0,
2021-08-01,JIMNY,0.0,,,0.0,,,0.0,
2021-08-01,NUEVO ALTO,0.0,,,0.0,,,0.0,
2021-08-01,S-PRESSO,654.0,2756.0,2021_Mercado-Automotor-Agosto-2021-ANAC.pdf,2103.08,,,0.6270373921380633,
2021-08-01,SWIFT,0.0,,,0.0,,,0.0,
2021-09-01,ALTO,0.0,,,177.38,,,0.0,
2021-09-01,BALENO HB,1030.0,3280.0,2021_09-ANAC-Mercado-Automotor-Septiembre-2021.pdf,2759.68,,,0.6171360095865788,
2021-09-01,CELERIO,0.0,,,0.0,,,0.0,
2021-09-01,FRONX,0.0,,,0.0,,,0.0,
2021-09-01,JIMNY,0.0,,,0.0,,,0.0,
2021-09-01,NUEVO ALTO,0.0,,,0.0,,,0.0,
2021-09-01,S-PRESSO,639.0,3395.0,2021_09-ANAC-Mercado-Automotor-Septiembre-2021.pdf,2729.3,,,0.3828639904134212,
2021-09-01,SWIFT,0.0,,,0.0,,,0.0,
2021-10-01,ALTO,0.0,,,177.38,,,0.0,
2021-10-01,BALENO HB,785.0,4065.0,2021_10-ANAC-Mercado-Automotor-Octubre-2021.pdf,3528.98,,,0.5202120609675281,
2021-10-01,CELERIO,0.0,,,0.0,,,0.0,
2021-10-01,FRONX,0.0,,,0.0,,,0.0,
2021-10-01,JIMNY,0.0,,,0.0,,,0.0,
2021-10-01,NUEVO ALTO,0.0,,,0.0,,,0.0,
2021-10-01,S-PRESSO,724.0,4119.0,2021_10-ANAC-Mercado-Automotor-Octubre-2021.pdf,3438.82,,,0.4797879390324718,
2021-10-01,SWIFT,0.0,,,0.0,,,0.0,
2021-11-01,ALTO,0.0,,,177.38,,,0.0,
2021-11-01,BALENO HB,1000.0,5065.0,2021_11-ANAC-Mercado-Automotor-Noviembre-2021.pdf,4508.98,,,0.397456279809221,
2021-11-01,CELERIO,0.0,,,0.0,,,0.0,
2021-11-01,FRONX,0.0,,,0.0,,,0.0,
2021-11-01,JIMNY,0.0,,,0.0,,,0.0,
2021-11-01,NUEVO ALTO,0.0,,,0.0,,,0.0,
2021-11-01,S-PRESSO,1516.0,5635.0,2021_11-ANAC-Mercado-Automotor-Noviembre-2021.pdf,4924.5,,,0.6025437201907791,
2021-11-01,SWIFT,0.0,,,0.0,,,0.0,
2021-12-01,ALTO,0.0,,,177.38,,,0.0,
2021-12-01,BALENO HB,405.0,5470.0,2021_12-ANAC-Mercado-Automotor-Diciembre-2021.pdf,4905.88,,,0.1703828355069415,
2021-12-01,CELERIO,0.0,,,0.0,,,0.0,
2021-12-01,FRONX,0.0,,,0.0,,,0.0,
2021-12-01,JIMNY,0.0,,,0.0,,,0.0,
2021-12-01,NUEVO ALTO,0.0,,,0.0,,,0.0,
2021-12-01,S-PRESSO,1327.0,6962.0,2021_12-ANAC-Mercado-Automotor-Diciembre-2021.pdf,6224.96,,,0.5582667227597813,
2021-12-01,SWIFT,645.0,3869.0,2021_12-ANAC-Mercado-Automotor-Diciembre-2021.pdf,632.1,,,0.2713504417332772,
2022-01-01,ALTO,0.0,,,177.38,0.0,,0.0,
2022-01-01,BALENO HB,0.0,,,4905.88,0.0,,0.0,
2022-01-01,CELERIO,0.0,,,0.0,0.0,,0.0,
2022-01-01,FRONX,0.0,,,0.0,0.0,,0.0,
2022-01-01,JIMNY,0.0,,,0.0,0.0,,0.0,
2022-01-01,NUEVO ALTO,0.0,,,0.0,0.0,,0.0,
2022-01-01,S-PRESSO,0.0,,,6224.96,0.0,,0.0,
2022-01-01,SWIFT,0.0,,,632.1,0.0,,0.0,
2022-02-01,ALTO,0.0,,,0.0,170.14,,0.0,
2022-02-01,BALENO HB,308.0,937.0,2022_02-ANAC-Mercado-Automotor-Febrero-2022.pdf,5207.72,0.0,,0.3503981797497156,
2022-02-01,CELERIO,0.0,,,0.0,0.0,,0.0,
2022-02-01,FRONX,0.0,,,0.0,0.0,,0.0,
2022-02-01,JIMNY,0.0,,,0.0,0.0,,0.0,
2022-02-01,NUEVO ALTO,0.0,,,0.0,0.0,,0.0,
2022-02-01,S-PRESSO,217.0,616.0,2022_02-ANAC-Mercado-Automotor-Febrero-2022.pdf,6216.14,212.44,,0.2468714448236632,
2022-02-01,SWIFT,354.0,797.0,2022_02-ANAC-Mercado-Automotor-Febrero-2022.pdf,979.02,0.0,,0.4027303754266211,
2022-03-01,ALTO,0.0,,,0.0,170.14,,0.0,0.0
2022-03-01,BALENO HB,666.0,1603.0,2022_03-ANAC-Mercado-Automotor-Marzo-2022-vf.pdf,5860.4,0.0,,0.6010830324909747,0.0160609641401596
2022-03-01,CELERIO,0.0,,,0.0,0.0,,0.0,0.0
2022-03-01,FRONX,0.0,,,0.0,0.0,,0.0,0.0
2022-03-01,JIMNY,0.0,,,0.0,0.0,,0.0,0.0
2022-03-01,NUEVO ALTO,0.0,,,0.0,0.0,,0.0,0.0
2022-03-01,S-PRESSO,0.0,,,5916.26,500.08,,0.0,0.0
2022-03-01,SWIFT,442.0,1239.0,2022_03-ANAC-Mercado-Automotor-Marzo-2022-vf.pdf,1412.18,0.0,,0.3989169675090253,0.010659078303229
2022-04-01,ALTO,0.0,,,0.0,170.14,,0.0,
2022-04-01,BALENO HB,949.0,2552.0,2022_04-ANAC-Mercado-Automotor-Abril-2022-vf.pdf,6790.42,0.0,,0.7519809825673535,
2022-04-01,CELERIO,0.0,,,0.0,0.0,,0.0,
2022-04-01,FRONX,0.0,,,0.0,0.0,,0.0,
2022-04-01,JIMNY,0.0,,,0.0,0.0,,0.0,
2022-04-01,NUEVO ALTO,0.0,,,0.0,0.0,,0.0,
2022-04-01,S-PRESSO,0.0,,,5849.62,564.0,,0.0,
2022-04-01,SWIFT,313.0,1552.0,2022_04-ANAC-Mercado-Automotor-Abril-2022-vf.pdf,1718.92,0.0,,0.2480190174326466,
2022-05-01,ALTO,0.0,,,0.0,170.14,,0.0,
2022-05-01,BALENO HB,1022.0,3574.0,2022_05-ANAC-Mercado-Automotor-Mayo-2022.pdf,7791.98,0.0,,0.7996870109546166,
2022-05-01,CELERIO,0.0,,,0.0,0.0,,0.0,
2022-05-01,FRONX,0.0,,,0.0,0.0,,0.0,
2022-05-01,JIMNY,0.0,,,0.0,0.0,,0.0,
2022-05-01,NUEVO ALTO,0.0,,,0.0,0.0,,0.0,
2022-05-01,S-PRESSO,0.0,,,5849.62,564.0,,0.0,
2022-05-01,SWIFT,256.0,1808.0,2022_05-ANAC-Mercado-Automotor-Mayo-2022.pdf,1969.8,0.0,,0.2003129890453834,
2022-06-01,ALTO,0.0,,,0.0,170.14,,0.0,
2022-06-01,BALENO HB,708.0,4282.0,2022_ok-ANAC-Mercado-Automotor-Junio-2022.pdf,7924.28,538.62,,0.5295437546746448,
2022-06-01,CELERIO,0.0,,,0.0,0.0,,0.0,
2022-06-01,FRONX,0.0,,,0.0,0.0,,0.0,
2022-06-01,JIMNY,0.0,,,0.0,0.0,,0.0,
2022-06-01,NUEVO ALTO,0.0,,,0.0,0.0,,0.0,
2022-06-01,S-PRESSO,448.0,1852.0,2022_ok-ANAC-Mercado-Automotor-Junio-2022.pdf,5892.74,943.76,,0.3350785340314136,
2022-06-01,SWIFT,181.0,1989.0,2022_ok-ANAC-Mercado-Automotor-Junio-2022.pdf,2147.18,0.0,,0.1353777112939416,
2022-07-01,ALTO,0.0,,,0.0,170.14,,0.0,
2022-07-01,BALENO HB,0.0,,,7116.76,1313.1799999999998,,0.0,
2022-07-01,CELERIO,0.0,,,0.0,0.0,,0.0,
2022-07-01,FRONX,0.0,,,0.0,0.0,,0.0,
2022-07-01,JIMNY,0.0,,,0.0,0.0,,0.0,
2022-07-01,NUEVO ALTO,0.0,,,0.0,0.0,,0.0,
2022-07-01,S-PRESSO,0.0,,,5414.5,1402.48,,0.0,
2022-07-01,SWIFT,0.0,,,2147.18,0.0,,0.0,
2022-08-01,ALTO,0.0,,,0.0,170.14,,0.0,
2022-08-01,BALENO HB,0.0,,,6735.54,1678.84,,0.0,
2022-08-01,CELERIO,0.0,,,0.0,0.0,,0.0,
2022-08-01,FRONX,0.0,,,0.0,0.0,,0.0,
2022-08-01,JIMNY,0.0,,,0.0,0.0,,0.0,
2022-08-01,NUEVO ALTO,0.0,,,0.0,0.0,,0.0,
2022-08-01,S-PRESSO,0.0,,,4773.58,2017.24,,0.0,
2022-08-01,SWIFT,0.0,,,2147.18,0.0,,0.0,
2022-09-01,ALTO,0.0,,,0.0,170.14,,0.0,
2022-09-01,BALENO HB,0.0,,,5726.14,2647.04,,0.0,
2022-09-01,CELERIO,0.0,,,0.0,0.0,,0.0,
2022-09-01,FRONX,0.0,,,0.0,0.0,,0.0,
2022-09-01,JIMNY,0.0,,,0.0,0.0,,0.0,
2022-09-01,NUEVO ALTO,0.0,,,0.0,0.0,,0.0,
2022-09-01,S-PRESSO,0.0,,,4147.36,2617.9,,0.0,
2022-09-01,SWIFT,0.0,,,2147.18,0.0,,0.0,
2022-10-01,ALTO,0.0,,,0.0,170.14,,0.0,
2022-10-01,BALENO HB,0.0,,,4956.84,3384.94,,0.0,
2022-10-01,CELERIO,0.0,,,0.0,0.0,,0.0,
2022-10-01,FRONX,0.0,,,0.0,0.0,,0.0,
2022-10-01,JIMNY,0.0,,,0.0,0.0,,0.0,
2022-10-01,NUEVO ALTO,0.0,,,0.0,0.0,,0.0,
2022-10-01,S-PRESSO,0.0,,,3437.84,3298.46,,0.0,
2022-10-01,SWIFT,0.0,,,2147.18,0.0,,0.0,
2022-11-01,ALTO,0.0,,,0.0,170.14,,0.0,0.0
2022-11-01,BALENO HB,0.0,,,3976.84,4324.94,,0.0,0.0
2022-11-01,CELERIO,0.0,,,0.0,0.0,,0.0,0.0
2022-11-01,FRONX,0.0,,,0.0,0.0,,0.0,0.0
2022-11-01,JIMNY,0.0,,,0.0,0.0,,0.0,0.0
2022-11-01,NUEVO ALTO,0.0,,,0.0,0.0,,0.0,0.0
2022-11-01,S-PRESSO,0.0,,,1952.16,4723.5,,0.0,0.0
2022-11-01,SWIFT,0.0,,,2147.18,0.0,,0.0,0.0
2022-12-01,ALTO,0.0,,,0.0,170.14,,0.0,
2022-12-01,BALENO HB,0.0,,,3579.94,4705.639999999999,,0.0,
2022-12-01,CELERIO,0.0,,,0.0,0.0,,0.0,
2022-12-01,FRONX,0.0,,,0.0,0.0,,0.0,
2022-12-01,JIMNY,0.0,,,0.0,0.0,,0.0,
2022-12-01,NUEVO ALTO,0.0,,,0.0,0.0,,0.0,
2022-12-01,S-PRESSO,0.0,,,651.6999999999999,5970.88,,0.0,
2022-12-01,SWIFT,0.0,,,1515.08,606.3,,0.0,
2023-01-01,ALTO,0.0,,,0.0,170.14,,0.0,
2023-01-01,BALENO HB,0.0,,,3579.94,4705.639999999999,,0.0,
2023-01-01,CELERIO,0.0,,,0.0,0.0,,0.0,
2023-01-01,FRONX,0.0,,,0.0,0.0,,0.0,
2023-01-01,JIMNY,0.0,,,0.0,0.0,,0.0,
2023-01-01,NUEVO ALTO,0.0,,,0.0,0.0,,0.0,
2023-01-01,S-PRESSO,0.0,,,651.6999999999999,5970.88,,0.0,
2023-01-01,SWIFT,0.0,,,1515.08,606.3,,0.0,
2023-02-01,ALTO,0.0,,,0.0,170.14,,0.0,
2023-02-01,BALENO HB,0.0,,,3278.1,4995.16,,0.0,
2023-02-01,CELERIO,0.0,,,0.0,0.0,,0.0,
2023-02-01,FRONX,0.0,,,0.0,0.0,,0.0,
2023-02-01,JIMNY,0.0,,,0.0,0.0,,0.0,
2023-02-01,NUEVO ALTO,0.0,,,0.0,0.0,,0.0,
2023-02-01,S-PRESSO,0.0,,,439.04,6174.86,,0.0,
2023-02-01,SWIFT,0.0,,,1168.16,939.06,,0.0,
2023-03-01,ALTO,0.0,,,0.0,170.14,,0.0,
2023-03-01,BALENO HB,0.0,,,2625.42,5621.2,,0.0,
2023-03-01,CELERIO,0.0,,,0.0,0.0,,0.0,
2023-03-01,FRONX,0.0,,,0.0,0.0,,0.0,
2023-03-01,JIMNY,0.0,,,0.0,0.0,,0.0,
2023-03-01,NUEVO ALTO,0.0,,,0.0,0.0,,0.0,
2023-03-01,S-PRESSO,0.0,,,439.04,6174.86,,0.0,
2023-03-01,SWIFT,0.0,,,735.0,1354.54,,0.0,
2023-04-01,ALTO,0.0,,,0.0,170.14,,0.0,
2023-04-01,BALENO HB,0.0,,,1695.4,6513.259999999999,,0.0,
2023-04-01,CELERIO,0.0,,,0.0,0.0,,0.0,
2023-04-01,FRONX,0.0,,,0.0,0.0,,0.0,
2023-04-01,JIMNY,0.0,,,0.0,0.0,,0.0,
2023-04-01,NUEVO ALTO,0.0,,,0.0,0.0,,0.0,
2023-04-01,S-PRESSO,0.0,,,439.04,6174.86,,0.0,
2023-04-01,SWIFT,0.0,,,428.26,1648.76,,0.0,
2023-05-01,ALTO,0.0,,,0.0,170.14,,0.0,
2023-05-01,BALENO HB,0.0,,,693.84,7473.94,,0.0,
2023-05-01,CELERIO,0.0,,,0.0,0.0,,0.0,
2023-05-01,FRONX,0.0,,,0.0,0.0,,0.0,
2023-05-01,JIMNY,0.0,,,0.0,0.0,,0.0,
2023-05-01,NUEVO ALTO,0.0,,,0.0,0.0,,0.0,
2023-05-01,S-PRESSO,0.0,,,439.04,6174.86,,0.0,
2023-05-01,SWIFT,0.0,,,177.38,1889.4,,0.0,
2023-06-01,ALTO,0.0,,,0.0,170.14,,0.0,
2023-06-01,BALENO HB,0.0,,,0.0,8139.459999999999,,0.0,
2023-06-01,CELERIO,0.0,,,0.0,0.0,,0.0,
2023-06-01,FRONX,0.0,,,0.0,0.0,,0.0,
2023-06-01,JIMNY,0.0,,,0.0,0.0,,0.0,
2023-06-01,NUEVO ALTO,0.0,,,0.0,0.0,,0.0,
2023-06-01,S-PRESSO,0.0,,,0.0,6595.98,,0.0,
2023-06-01,SWIFT,0.0,,,0.0,2059.54,,0.0,
2023-07-01,ALTO,0.0,,,0.0,170.14,,0.0,0.0
2023-07-01,BALENO HB,0.0,,,0.0,8139.459999999999,,0.0,0.0
2023-07-01,CELERIO,0.0,,,0.0,0.0,,0.0,0.0
2023-07-01,FRONX,0.0,,,0.0,0.0,,0.0,0.0
2023-07-01,JIMNY,0.0,,,0.0,0.0,,0.0,0.0
2023-07-01,NUEVO ALTO,0.0,,,0.0,0.0,,0.0,0.0
2023-07-01,S-PRESSO,0.0,,,0.0,6595.98,,0.0,0.0
2023-07-01,SWIFT,0.0,,,0.0,2059.54,,0.0,0.0
2023-08-01,ALTO,0.0,,,0.0,170.14,,0.0,0.0
2023-08-01,BALENO HB,452.0,2.0,2023_08-ANAC-Mercado-Automotor-Agosto-v2.pdf,442.96,8139.459999999999,,0.3545098039215686,0.0159638341456523
2023-08-01,CELERIO,172.0,838.0,2023_08-ANAC-Mercado-Automotor-Agosto-v2.pdf,168.56,0.0,,0.1349019607843137,0.0060747333474606
2023-08-01,FRONX,0.0,,,0.0,0.0,,0.0,0.0
2023-08-01,JIMNY,0.0,,,0.0,0.0,,0.0,0.0
2023-08-01,NUEVO ALTO,0.0,,,0.0,0.0,,0.0,0.0
2023-08-01,S-PRESSO,175.0,1.0,2023_08-ANAC-Mercado-Automotor-Agosto-v2.pdf,171.5,6595.98,,0.1372549019607843,0.0061806879988698
2023-08-01,SWIFT,476.0,3.0,2023_08-ANAC-Mercado-Automotor-Agosto-v2.pdf,466.48,2059.54,,0.3733333333333333,0.0168114713569259
2023-09-01,ALTO,0.0,,,0.0,170.14,,0.0,0.0
2023-09-01,BALENO HB,393.0,3.0,2023_09-ANAC-Mercado-Automotor-Septiembre.pdf,828.1,8139.459999999999,,0.3753581661891118,0.0154099517703799
2023-09-01,CELERIO,136.0,974.0,2023_09-ANAC-Mercado-Automotor-Septiembre.pdf,301.84,0.0,,0.1298949379178605,0.005332705956162
2023-09-01,FRONX,0.0,,,0.0,0.0,,0.0,0.0
2023-09-01,JIMNY,0.0,,,0.0,0.0,,0.0,0.0
2023-09-01,NUEVO ALTO,0.0,,,0.0,0.0,,0.0,0.0
2023-09-01,S-PRESSO,160.0,1.0,2023_09-ANAC-Mercado-Automotor-Septiembre.pdf,328.3,6595.98,,0.1528175740210124,0.0062737717131317
2023-09-01,SWIFT,358.0,3.0,2023_09-ANAC-Mercado-Automotor-Septiembre.pdf,817.3199999999999,2059.54,,0.3419293218720153,0.0140375642081323
2023-10-01,ALTO,0.0,,,0.0,170.14,,0.0,
2023-10-01,BALENO HB,521.0,3.0,2023_10-ANAC-Mercado-Automotor-Octubre.pdf,1338.68,8139.459999999999,,0.3958966565349544,
