date,model,monthly_units,reported_cumulative_units,source_file,fleet_proxy_age_0_12m,fleet_proxy_age_13_36m,fleet_proxy_age_37_60m,share_of_listed_suzuki_units,share_of_total_market
2023-10-01,CELERIO,137.0,1.0,2023_10-ANAC-Mercado-Automotor-Octubre.pdf,436.1,0.0,,0.1041033434650455,
2023-10-01,FRONX,0.0,,,0.0,0.0,,0.0,
2023-10-01,JIMNY,0.0,,,0.0,0.0,,0.0,
2023-10-01,NUEVO ALTO,0.0,,,0.0,0.0,,0.0,
2023-10-01,S-PRESSO,193.0,2.0,2023_10-ANAC-Mercado-Automotor-Octubre.pdf,517.4399999999999,6595.98,,0.1466565349544073,
2023-10-01,SWIFT,465.0,4.0,2023_10-ANAC-Mercado-Automotor-Octubre.pdf,1273.02,2059.54,,0.3533434650455927,
2023-11-01,ALTO,0.0,,,0.0,170.14,,0.0,0.0
2023-11-01,BALENO HB,453.0,4241.0,2023_11-ANAC-Mercado-Automotor-Noviembre.pdf,1782.62,8139.459999999999,,0.3688925081433225,0.0176746000780335
2023-11-01,CELERIO,100.0,1211.0,2023_11-ANAC-Mercado-Automotor-Noviembre.pdf,534.1,0.0,,0.0814332247557003,0.0039016777214202
2023-11-01,FRONX,0.0,,,0.0,0.0,,0.0,0.0
2023-11-01,JIMNY,0.0,,,0.0,0.0,,0.0,0.0
2023-11-01,NUEVO ALTO,0.0,,,0.0,0.0,,0.0,0.0
2023-11-01,S-PRESSO,175.0,2306.0,2023_11-ANAC-Mercado-Automotor-Noviembre.pdf,688.9399999999999,6595.98,,0.1425081433224755,0.0068279360124853
2023-11-01,SWIFT,500.0,4723.0,2023_11-ANAC-Mercado-Automotor-Noviembre.pdf,1763.02,2059.54,,0.4071661237785016,0.019508388607101
2023-12-01,ALTO,0.0,,,0.0,170.14,,0.0,
2023-12-01,BALENO HB,547.0,4788.0,2023_12-ANAC-Mercado-Automotor-Diciembre.pdf,2318.68,8139.459999999999,,0.4270101483216237,
2023-12-01,CELERIO,77.0,1288.0,2023_12-ANAC-Mercado-Automotor-Diciembre.pdf,609.56,0.0,,0.0601092896174863,
2023-12-01,FRONX,0.0,,,0.0,0.0,,0.0,
2023-12-01,JIMNY,0.0,,,0.0,0.0,,0.0,
2023-12-01,NUEVO ALTO,0.0,,,0.0,0.0,,0.0,
2023-12-01,S-PRESSO,169.0,2475.0,2023_12-ANAC-Mercado-Automotor-Diciembre.pdf,854.56,6595.98,,0.1319281811085089,
2023-12-01,SWIFT,488.0,5211.0,2023_12-ANAC-Mercado-Automotor-Diciembre.pdf,2241.26,2059.54,,0.3809523809523809,
2024-01-01,ALTO,0.0,,,0.0,170.14,0.0,0.0,0.0
2024-01-01,BALENO HB,436.0,436.0,2024_01-ANAC-Mercado-Automotor-Enero.pdf,2745.96,8139.459999999999,0.0,0.4052044609665427,0.0173587609985268
2024-01-01,CELERIO,79.0,79.0,2024_01-ANAC-Mercado-Automotor-Enero.pdf,686.98,0.0,0.0,0.0734200743494423,0.0031452800891826
2024-01-01,FRONX,0.0,,,0.0,0.0,0.0,0.0,0.0
2024-01-01,JIMNY,0.0,,,0.0,0.0,0.0,0.0,0.0
2024-01-01,NUEVO ALTO,0.0,,,0.0,0.0,0.0,0.0,0.0
2024-01-01,S-PRESSO,169.0,169.0,2024_01-ANAC-Mercado-Automotor-Enero.pdf,1020.18,6595.98,0.0,0.1570631970260223,0.0067285105705299
2024-01-01,SWIFT,392.0,392.0,2024_01-ANAC-Mercado-Automotor-Enero.pdf,2625.42,2059.54,0.0,0.3643122676579926,0.0156069594298682
2024-02-01,ALTO,0.0,,,0.0,0.0,153.85,0.0,0.0
2024-02-01,BALENO HB,388.0,824.0,2024_02-ANAC-Mercado-Automotor-Febrero.pdf,3126.2,8139.459999999999,0.0,0.3430592396109637,0.01728285077951
2024-02-01,CELERIO,116.0,195.0,2024_02-ANAC-Mercado-Automotor-Febrero.pdf,800.66,0.0,0.0,0.1025641025641025,0.0051670378619153
2024-02-01,FRONX,0.0,,,0.0,0.0,0.0,0.0,0.0
2024-02-01,JIMNY,0.0,,,0.0,0.0,0.0,0.0,0.0
2024-02-01,NUEVO ALTO,74.0,124.0,2024_02-ANAC-Mercado-Automotor-Febrero.pdf,72.52,0.0,0.0,0.0654288240495137,0.0032962138084632
2024-02-01,S-PRESSO,175.0,344.0,2024_02-ANAC-Mercado-Automotor-Febrero.pdf,1191.68,6383.54,192.1,0.1547303271441202,0.0077951002227171
2024-02-01,SWIFT,378.0,770.0,2024_02-ANAC-Mercado-Automotor-Febrero.pdf,2995.86,2059.54,0.0,0.3342175066312997,0.016837416481069
2024-03-01,ALTO,0.0,,,0.0,0.0,153.85,0.0,
2024-03-01,BALENO HB,306.0,1130.0,2024_03-ANAC-Mercado-Automotor-Marzo-2024.pdf,3426.08,8139.459999999999,0.0,0.2653946227233304,
2024-03-01,CELERIO,97.0,292.0,2024_03-ANAC-Mercado-Automotor-Marzo-2024.pdf,895.72,0.0,0.0,0.0841283607979184,
2024-03-01,FRONX,0.0,,,0.0,0.0,0.0,0.0,
2024-03-01,JIMNY,0.0,,,0.0,0.0,0.0,0.0,
2024-03-01,NUEVO ALTO,108.0,232.0,2024_03-ANAC-Mercado-Automotor-Marzo-2024.pdf,178.36,0.0,0.0,0.0936686903729401,
2024-03-01,S-PRESSO,160.0,504.0,2024_03-ANAC-Mercado-Automotor-Marzo-2024.pdf,1348.48,6095.9,452.2,0.1387684301821335,
2024-03-01,SWIFT,482.0,1252.0,2024_03-ANAC-Mercado-Automotor-Marzo-2024.pdf,3468.22,2059.54,0.0,0.4180398959236773,
2024-04-01,ALTO,0.0,,,0.0,0.0,153.85,0.0,
2024-04-01,BALENO HB,293.0,1423.0,2024_04-ANAC-Mercado-Automotor-Abril-2024.pdf,3713.22,8139.459999999999,0.0,0.2382113821138211,
2024-04-01,CELERIO,91.0,383.0,2024_04-ANAC-Mercado-Automotor-Abril-2024.pdf,984.9,0.0,0.0,0.0739837398373983,
2024-04-01,FRONX,0.0,,,0.0,0.0,0.0,0.0,
2024-04-01,JIMNY,0.0,,,0.0,0.0,0.0,0.0,
2024-04-01,NUEVO ALTO,91.0,323.0,2024_04-ANAC-Mercado-Automotor-Abril-2024.pdf,267.54,0.0,0.0,0.0739837398373983,
2024-04-01,S-PRESSO,158.0,662.0,2024_04-ANAC-Mercado-Automotor-Abril-2024.pdf,1503.32,6031.98,510.0,0.1284552845528455,
2024-04-01,SWIFT,597.0,1849.0,2024_04-ANAC-Mercado-Automotor-Abril-2024.pdf,4053.28,2059.54,0.0,0.4853658536585366,
2024-05-01,ALTO,0.0,,,0.0,0.0,153.85,0.0,0.0
2024-05-01,BALENO HB,282.0,1705.0,2024_05-ANAC-Mercado-Automotor-Mayo-2024.pdf,3989.58,8139.459999999999,0.0,0.2175925925925926,0.012083815400437
2024-05-01,CELERIO,88.0,471.0,2024_05-ANAC-Mercado-Automotor-Mayo-2024.pdf,1071.14,0.0,0.0,0.0679012345679012,0.0037708360114839
2024-05-01,FRONX,0.0,,,0.0,0.0,0.0,0.0,0.0
2024-05-01,JIMNY,295.0,954.0,2024_05-ANAC-Mercado-Automotor-Mayo-2024.pdf,289.1,0.0,0.0,0.2276234567901234,0.0126408707203153
2024-05-01,NUEVO ALTO,0.0,,,267.54,0.0,0.0,0.0,0.0
2024-05-01,S-PRESSO,132.0,794.0,2024_05-ANAC-Mercado-Automotor-Mayo-2024.pdf,1632.68,6031.98,510.0,0.1018518518518518,0.0056562540172258
2024-05-01,SWIFT,499.0,2348.0,2024_05-ANAC-Mercado-Automotor-Mayo-2024.pdf,4542.3,2059.54,0.0,0.3850308641975308,0.0213823542014826
2024-06-01,ALTO,0.0,,,0.0,0.0,153.85,0.0,0.0
2024-06-01,BALENO HB,246.0,1951.0,2024_06-ANAC-Mercado-Automotor-Junio-2024.pdf,4230.66,7600.839999999999,487.05,0.3383768913342503,0.0109008729560863
2024-06-01,CELERIO,60.0,531.0,2024_06-ANAC-Mercado-Automotor-Junio-2024.pdf,1129.94,0.0,0.0,0.0825309491059147,0.0026587495014844
2024-06-01,FRONX,0.0,,,0.0,0.0,0.0,0.0,0.0
2024-06-01,JIMNY,0.0,,,289.1,0.0,0.0,0.0,0.0
2024-06-01,NUEVO ALTO,0.0,,,267.54,0.0,0.0,0.0,0.0
2024-06-01,S-PRESSO,103.0,897.0,2024_06-ANAC-Mercado-Automotor-Junio-2024.pdf,1733.62,5652.219999999999,853.4,0.1416781292984869,0.004564186644215
2024-06-01,SWIFT,318.0,2666.0,2024_06-ANAC-Mercado-Automotor-Junio-2024.pdf,4853.94,2059.54,0.0,0.437414030261348,0.0140913723578676
2024-07-01,ALTO,0.0,,,0.0,0.0,153.85,0.0,
2024-07-01,BALENO HB,414.0,2365.0,2024_07-ANAC-Mercado-Automotor-Julio-2024.pdf,4636.38,6826.28,1187.45,0.3365853658536585,
2024-07-01,CELERIO,56.0,587.0,2024_07-ANAC-Mercado-Automotor-Julio-2024.pdf,1184.82,0.0,0.0,0.0455284552845528,
2024-07-01,FRONX,0.0,,,0.0,0.0,0.0,0.0,
2024-07-01,JIMNY,222.0,1312.0,2024_07-ANAC-Mercado-Automotor-Julio-2024.pdf,506.66,0.0,0.0,0.1804878048780487,
2024-07-01,NUEVO ALTO,0.0,,,267.54,0.0,0.0,0.0,
2024-07-01,S-PRESSO,121.0,1018.0,2024_07-ANAC-Mercado-Automotor-Julio-2024.pdf,1852.2,5193.5,1268.2,0.0983739837398374,
2024-07-01,SWIFT,417.0,3083.0,2024_07-ANAC-Mercado-Automotor-Julio-2024.pdf,5262.599999999999,2059.54,0.0,0.3390243902439024,
2024-08-01,ALTO,0.0,,,0.0,0.0,153.85,0.0,
2024-08-01,BALENO HB,448.0,2813.0,2024_08-ANAC-Mercado-Automotor-Agosto-2024.pdf,4632.46,6885.5,1518.1,0.3842195540308747,
2024-08-01,CELERIO,50.0,637.0,2024_08-ANAC-Mercado-Automotor-Agosto-2024.pdf,1065.26,161.67999999999998,0.0,0.0428816466552315,
2024-08-01,FRONX,0.0,,,0.0,0.0,0.0,0.0,
2024-08-01,JIMNY,0.0,,,506.66,0.0,0.0,0.0,
2024-08-01,NUEVO ALTO,96.0,628.0,2024_08-ANAC-Mercado-Automotor-Agosto-2024.pdf,361.62,0.0,0.0,0.0823327615780446,
2024-08-01,S-PRESSO,89.0,1107.0,2024_08-ANAC-Mercado-Automotor-Agosto-2024.pdf,1767.92,4743.24,1824.1,0.0763293310463121,
2024-08-01,SWIFT,483.0,3566.0,2024_08-ANAC-Mercado-Automotor-Agosto-2024.pdf,5269.46,2506.98,0.0,0.4142367066895369,
2024-09-01,ALTO,0.0,,,0.0,0.0,153.85,0.0,
2024-09-01,BALENO HB,472.0,3285.0,2024_09-ANAC-Mercado-Automotor-Septiembre-2024.pdf,4709.88,6286.719999999999,2393.6,0.4534101825168107,
2024-09-01,CELERIO,30.0,667.0,2024_09-ANAC-Mercado-Automotor-Septiembre-2024.pdf,961.38,289.52,0.0,0.0288184438040345,
2024-09-01,FRONX,0.0,,,0.0,0.0,0.0,0.0,
2024-09-01,JIMNY,0.0,,,506.66,0.0,0.0,0.0,
2024-09-01,NUEVO ALTO,72.0,700.0,2024_09-ANAC-Mercado-Automotor-Septiembre-2024.pdf,432.18,0.0,0.0,0.069164265129683,
2024-09-01,S-PRESSO,78.0,1185.0,2024_09-ANAC-Mercado-Automotor-Septiembre-2024.pdf,1687.56,4292.98,2367.25,0.0749279538904899,
2024-09-01,SWIFT,389.0,3955.0,2024_09-ANAC-Mercado-Automotor-Septiembre-2024.pdf,5299.84,2843.5,0.0,0.3736791546589817,
2024-10-01,ALTO,0.0,,,0.0,0.0,153.85,0.0,
2024-10-01,BALENO HB,514.0,3799.0,2024_10-ANAC-Mercado-Automotor-Octubre-2024.pdf_.pdf,4703.02,6038.56,3060.85,0.3692528735632184,
2024-10-01,CELERIO,60.0,727.0,2024_10-ANAC-Mercado-Automotor-Octubre-2024.pdf_.pdf,885.92,418.3,0.0,0.043103448275862,
2024-10-01,FRONX,0.0,,,0.0,0.0,0.0,0.0,
2024-10-01,JIMNY,269.0,1950.0,2024_10-ANAC-Mercado-Automotor-Octubre-2024.pdf_.pdf,770.28,0.0,0.0,0.1932471264367816,
2024-10-01,NUEVO ALTO,87.0,787.0,2024_10-ANAC-Mercado-Automotor-Octubre-2024.pdf_.pdf,517.4399999999999,0.0,0.0,0.0625,
2024-10-01,S-PRESSO,93.0,1278.0,2024_10-ANAC-Mercado-Automotor-Octubre-2024.pdf_.pdf,1589.56,3793.84,2982.65,0.0668103448275862,
2024-10-01,SWIFT,369.0,4324.0,2024_10-ANAC-Mercado-Automotor-Octubre-2024.pdf_.pdf,5205.76,3280.6,0.0,0.2650862068965517,
2024-11-01,ALTO,0.0,,,0.0,0.0,153.85,0.0,
2024-11-01,BALENO HB,438.0,4237.0,2024_11-ANAC-Mercado-Automotor-Noviembre-2024.pdf,4688.32,5524.38,3910.85,0.4155597722960152,
2024-11-01,CELERIO,0.0,,,787.92,512.3,0.0,0.0,
2024-11-01,FRONX,0.0,,,0.0,0.0,0.0,0.0,
2024-11-01,JIMNY,161.0,2111.0,2024_11-ANAC-Mercado-Automotor-Noviembre-2024.pdf,928.06,0.0,0.0,0.1527514231499051,
2024-11-01,NUEVO ALTO,62.0,849.0,2024_11-ANAC-Mercado-Automotor-Noviembre-2024.pdf,578.2,0.0,0.0,0.0588235294117647,
2024-11-01,S-PRESSO,101.0,1379.0,2024_11-ANAC-Mercado-Automotor-Noviembre-2024.pdf,1517.04,2533.3,4271.25,0.0958254269449715,
2024-11-01,SWIFT,292.0,4616.0,2024_11-ANAC-Mercado-Automotor-Noviembre-2024.pdf,5001.92,3750.6,0.0,0.2770398481973434,
2024-12-01,ALTO,0.0,,,0.0,0.0,153.85,0.0,0.0
2024-12-01,BALENO HB,528.0,4765.0,2024_12-ANAC-Mercado-Automotor-Diciembre-2024.pdf,4669.7,5657.86,4255.099999999999,0.3444227005870841,0.0381227436823104
2024-12-01,CELERIO,103.0,893.0,2024_12-ANAC-Mercado-Automotor-Diciembre-2024.pdf,813.4,584.68,0.0,0.0671885192433137,0.0074368231046931
2024-12-01,FRONX,0.0,,,0.0,0.0,0.0,0.0,0.0
2024-12-01,JIMNY,319.0,2430.0,2024_12-ANAC-Mercado-Automotor-Diciembre-2024.pdf,1240.68,0.0,0.0,0.20808871493803,0.0230324909747292
2024-12-01,NUEVO ALTO,82.0,931.0,2024_12-ANAC-Mercado-Automotor-Diciembre-2024.pdf,658.56,0.0,0.0,0.0534898891063274,0.0059205776173285
2024-12-01,S-PRESSO,137.0,1516.0,2024_12-ANAC-Mercado-Automotor-Diciembre-2024.pdf,1485.68,1444.78,5399.2,0.0893672537508153,0.0098916967509025
2024-12-01,SWIFT,364.0,4980.0,2024_12-ANAC-Mercado-Automotor-Diciembre-2024.pdf,4880.4,3603.02,548.25,0.2374429223744292,0.0262815884476534
2025-01-01,ALTO,0.0,,,0.0,0.0,153.85,0.0,0.0
2025-01-01,BALENO HB,531.0,531.0,2025_01-ANAC-Mercado-Automotor-Enero-2025.pdf,4762.8,6067.7,4255.099999999999,0.3129051266941662,0.0192272875402831
2025-01-01,CELERIO,117.0,117.0,2025_01-ANAC-Mercado-Automotor-Enero-2025.pdf,850.64,658.9399999999999,0.0,0.0689451974071891,0.0042365209834522
2025-01-01,FRONX,288.0,288.0,2025_01-ANAC-Mercado-Automotor-Enero-2025.pdf,282.24,0.0,0.0,0.1697112551561579,0.0104283593438823
2025-01-01,JIMNY,215.0,215.0,2025_01-ANAC-Mercado-Automotor-Enero-2025.pdf,1451.38,0.0,0.0,0.126694166175604,0.0077850599268566
2025-01-01,NUEVO ALTO,86.0,86.0,2025_01-ANAC-Mercado-Automotor-Enero-2025.pdf,742.84,0.0,0.0,0.0506776664702416,0.0031140239707426
2025-01-01,S-PRESSO,111.0,111.0,2025_01-ANAC-Mercado-Automotor-Enero-2025.pdf,1428.84,1603.64,5399.2,0.0654095462581025,0.0040192634971213
2025-01-01,SWIFT,349.0,349.0,2025_01-ANAC-Mercado-Automotor-Enero-2025.pdf,4838.26,3971.5,548.25,0.2056570418385385,0.0126371437882463
2025-02-01,ALTO,0.0,,,0.0,0.0,153.85,0.0,0.0
2025-02-01,BALENO HB,552.0,1083.0,2025_02-ANAC-Mercado-Automotor-Febrero-2025.pdf,4923.52,6142.9,4516.9,0.3392747387830362,0.0199876887424412
2025-02-01,CELERIO,116.0,233.0,2025_02-ANAC-Mercado-Automotor-Febrero-2025.pdf,850.64,767.9799999999999,0.0,0.0712968653964351,0.004200311402397
2025-02-01,FRONX,281.0,569.0,2025_02-ANAC-Mercado-Automotor-Febrero-2025.pdf,557.62,0.0,0.0,0.1727105101413645,0.0101748922764963
2025-02-01,JIMNY,214.0,429.0,2025_02-ANAC-Mercado-Automotor-Febrero-2025.pdf,1661.1,0.0,0.0,0.1315304240934234,0.0077488503458014
2025-02-01,NUEVO ALTO,99.0,185.0,2025_02-ANAC-Mercado-Automotor-Febrero-2025.pdf,767.34,69.56,0.0,0.0608481868469575,0.0035847485244595
2025-02-01,S-PRESSO,121.0,232.0,2025_02-ANAC-Mercado-Automotor-Febrero-2025.pdf,1375.92,1564.16,5583.65,0.0743700061462815,0.0043813593076728
2025-02-01,SWIFT,244.0,593.0,2025_02-ANAC-Mercado-Automotor-Febrero-2025.pdf,4706.94,3994.06,849.15,0.1499692685925015,0.0088351377774559
2025-03-01,ALTO,0.0,,,0.0,0.0,153.85,0.0,0.0
2025-03-01,BALENO HB,598.0,1681.0,2025_03-ANAC-Mercado-Automotor-Marzo-2025.pdf,5209.68,5804.5,5083.0,0.3314855875831485,0.021653329470978
2025-03-01,CELERIO,146.0,379.0,2025_03-ANAC-Mercado-Automotor-Marzo-2025.pdf,898.66,859.16,0.0,0.0809312638580931,0.0052865988340514
2025-03-01,FRONX,257.0,826.0,2025_03-ANAC-Mercado-Automotor-Marzo-2025.pdf,809.48,0.0,0.0,0.1424611973392461,0.0093058623311728
2025-03-01,JIMNY,287.0,716.0,2025_03-ANAC-Mercado-Automotor-Marzo-2025.pdf,1942.36,0.0,0.0,0.1590909090909091,0.0103921497628272
2025-03-01,NUEVO ALTO,88.0,273.0,2025_03-ANAC-Mercado-Automotor-Marzo-2025.pdf,747.74,171.07999999999998,0.0,0.048780487804878,0.0031864431328529
2025-03-01,S-PRESSO,107.0,339.0,2025_03-ANAC-Mercado-Automotor-Marzo-2025.pdf,1323.98,1714.56,5583.65,0.0593126385809312,0.0038744251729007
2025-03-01,SWIFT,321.0,914.0,2025_03-ANAC-Mercado-Automotor-Marzo-2025.pdf,4549.16,4031.66,1224.85,0.1779379157427938,0.0116232755187022
2025-04-01,ALTO,0.0,,,0.0,0.0,153.85,0.0,0.0
