date,model,monthly_units,reported_cumulative_units,source_file,fleet_proxy_age_0_12m,fleet_proxy_age_13_36m,fleet_proxy_age_37_60m,share_of_listed_suzuki_units,share_of_total_market
2025-04-01,BALENO HB,644.0,2325.0,2025_04-ANAC-Mercado-Automotor-Abril-2025.pdf,5553.66,5187.86,5889.65,0.3546255506607929,0.0233189701995147
2025-04-01,CELERIO,136.0,515.0,2025_04-ANAC-Mercado-Automotor-Abril-2025.pdf,942.76,944.7,0.0,0.0748898678414096,0.0049245030235
2025-04-01,FRONX,323.0,1149.0,2025_04-ANAC-Mercado-Automotor-Abril-2025.pdf,1126.02,0.0,0.0,0.177863436123348,0.0116956946808125
2025-04-01,JIMNY,265.0,981.0,2025_04-ANAC-Mercado-Automotor-Abril-2025.pdf,2202.06,0.0,0.0,0.1459251101321586,0.009595538979614
2025-04-01,NUEVO ALTO,90.0,363.0,2025_04-ANAC-Mercado-Automotor-Abril-2025.pdf,746.76,256.62,0.0,0.0495594713656387,0.0032588622949632
2025-04-01,S-PRESSO,120.0,459.0,2025_04-ANAC-Mercado-Automotor-Abril-2025.pdf,1286.74,1863.08,5583.65,0.066079295154185,0.0043451497266176
2025-04-01,SWIFT,238.0,1152.0,2025_04-ANAC-Mercado-Automotor-Abril-2025.pdf,4197.34,4298.62,1490.9,0.1310572687224669,0.008617880291125
2025-05-01,ALTO,0.0,,,0.0,0.0,153.85,0.0,0.0
2025-05-01,BALENO HB,546.0,2871.0,2025_05-ANAC-Mercado-Automotor-Mayo-2025.pdf,5812.38,4492.259999999999,6758.349999999999,0.3301088270858525,0.0197704312561103
2025-05-01,CELERIO,130.0,645.0,2025_05-ANAC-Mercado-Automotor-Mayo-2025.pdf,983.92,1027.4199999999998,0.0,0.0785973397823458,0.0047072455371691
2025-05-01,FRONX,355.0,1504.0,2025_05-ANAC-Mercado-Automotor-Mayo-2025.pdf,1473.92,0.0,0.0,0.2146311970979443,0.0128544012745772
2025-05-01,JIMNY,254.0,1235.0,2025_05-ANAC-Mercado-Automotor-Mayo-2025.pdf,2161.88,277.3,0.0,0.1535671100362756,0.0091972335880073
2025-05-01,NUEVO ALTO,64.0,427.0,2025_05-ANAC-Mercado-Automotor-Mayo-2025.pdf,809.48,256.62,0.0,0.0386940749697702,0.0023174131875294
2025-05-01,S-PRESSO,94.0,553.0,2025_05-ANAC-Mercado-Automotor-Mayo-2025.pdf,1249.5,1987.16,5583.65,0.05683192261185,0.0034037006191838
2025-05-01,SWIFT,211.0,1363.0,2025_05-ANAC-Mercado-Automotor-Mayo-2025.pdf,3915.1,4527.04,1708.5,0.1275695284159613,0.007640221602636
2025-06-01,ALTO,0.0,,,0.0,0.0,153.85,0.0,0.0
2025-06-01,BALENO HB,462.0,3333.0,2025_06-ANAC-Mercado-Automotor-Junio-2025.pdf,6024.06,4057.98,7360.15,0.3255813953488372,0.016728826447478
2025-06-01,CELERIO,121.0,766.0,2025_06-ANAC-Mercado-Automotor-Junio-2025.pdf,1043.7,1083.82,0.0,0.0852713178294573,0.0043813593076728
2025-06-01,FRONX,279.0,1783.0,2025_06-ANAC-Mercado-Automotor-Junio-2025.pdf,1747.34,0.0,0.0,0.1966173361522198,0.010102473114386
2025-06-01,JIMNY,250.0,1485.0,2025_06-ANAC-Mercado-Automotor-Junio-2025.pdf,2406.88,277.3,0.0,0.1761804087385482,0.0090523952637867
2025-06-01,NUEVO ALTO,45.0,472.0,2025_06-ANAC-Mercado-Automotor-Junio-2025.pdf,853.58,256.62,0.0,0.0317124735729386,0.0016294311474816
2025-06-01,S-PRESSO,77.0,630.0,2025_06-ANAC-Mercado-Automotor-Junio-2025.pdf,1224.02,1662.86,5964.45,0.0542635658914728,0.0027881377412463
2025-06-01,SWIFT,185.0,1548.0,2025_06-ANAC-Mercado-Automotor-Junio-2025.pdf,3784.76,4655.82,1862.35,0.1303735024665257,0.0066987724952022
2025-07-01,ALTO,0.0,,,0.0,0.0,153.85,0.0,0.0
2025-07-01,BALENO HB,509.0,3842.0,2025_07-ANAC-Mercado-Automotor-Julio-2025.pdf,6117.16,4447.139999999999,7360.15,0.3111246943765281,0.0184306767570699
2025-07-01,CELERIO,127.0,893.0,2025_07-ANAC-Mercado-Automotor-Julio-2025.pdf,1113.28,1136.46,0.0,0.0776283618581907,0.0045986167940036
2025-07-01,FRONX,338.0,2121.0,2025_07-ANAC-Mercado-Automotor-Julio-2025.pdf,2078.58,0.0,0.0,0.206601466992665,0.0122388383966397
2025-07-01,JIMNY,312.0,1797.0,2025_07-ANAC-Mercado-Automotor-Julio-2025.pdf,2495.08,485.98,0.0,0.1907090464547677,0.0112973892892059
2025-07-01,NUEVO ALTO,43.0,515.0,2025_07-ANAC-Mercado-Automotor-Julio-2025.pdf,895.72,256.62,0.0,0.026283618581907,0.0015570119853713
2025-07-01,S-PRESSO,94.0,724.0,2025_07-ANAC-Mercado-Automotor-Julio-2025.pdf,1197.56,1776.6,5964.45,0.0574572127139364,0.0034037006191838
2025-07-01,SWIFT,213.0,1761.0,2025_07-ANAC-Mercado-Automotor-Julio-2025.pdf,3584.84,5047.799999999999,1862.35,0.1301955990220049,0.0077126407647463
2025-08-01,ALTO,0.0,,,0.0,0.0,153.85,0.0,0.0
2025-08-01,BALENO HB,552.0,4394.0,2025_08-ANAC-Mercado-Automotor-Agosto-202545.pdf,6219.08,4868.259999999999,7360.15,0.3056478405315614,0.0199876887424412
2025-08-01,CELERIO,130.0,1023.0,2025_08-ANAC-Mercado-Automotor-Agosto-202545.pdf,1191.68,1183.46,0.0,0.0719822812846068,0.0047072455371691
2025-08-01,FRONX,421.0,2542.0,2025_08-ANAC-Mercado-Automotor-Agosto-202545.pdf,2491.16,0.0,0.0,0.2331118493909191,0.0152442336242169
2025-08-01,JIMNY,330.0,2127.0,2025_08-ANAC-Mercado-Automotor-Agosto-202545.pdf,2818.48,485.98,0.0,0.1827242524916943,0.0119491617481985
2025-08-01,NUEVO ALTO,0.0,,,801.64,346.86,0.0,0.0,0.0
2025-08-01,S-PRESSO,107.0,831.0,2025_08-ANAC-Mercado-Automotor-Agosto-202545.pdf,1215.2,1860.26,5964.45,0.0592469545957918,0.0038744251729007
2025-08-01,SWIFT,266.0,2027.0,2025_08-ANAC-Mercado-Automotor-Agosto-202545.pdf,3372.18,5501.82,1862.35,0.1472868217054263,0.0096317485606691
2025-09-01,ALTO,0.0,,,0.0,0.0,153.85,0.0,0.0
2025-09-01,BALENO HB,799.0,5193.0,2025_09-ANAC-Mercado-Automotor-Septiembre-2025.pdf,6539.54,5311.94,7360.15,0.3817486860965122,0.0289314552630626
2025-09-01,CELERIO,122.0,1145.0,2025_09-ANAC-Mercado-Automotor-Septiembre-2025.pdf,1281.84,1211.66,0.0,0.0582895365504061,0.0044175688887279
2025-09-01,FRONX,295.0,2837.0,2025_09-ANAC-Mercado-Automotor-Septiembre-2025.pdf,2780.26,0.0,0.0,0.1409460105112279,0.0106818264112684
2025-09-01,JIMNY,463.0,2590.0,2025_09-ANAC-Mercado-Automotor-Septiembre-2025.pdf,3272.22,485.98,0.0,0.221213569039656,0.0167650360285331
2025-09-01,NUEVO ALTO,0.0,,,731.08,414.54,0.0,0.0,0.0
2025-09-01,S-PRESSO,145.0,976.0,2025_09-ANAC-Mercado-Automotor-Septiembre-2025.pdf,1280.86,1933.58,5964.45,0.0692785475394171,0.0052503892529963
2025-09-01,SWIFT,269.0,2296.0,2025_09-ANAC-Mercado-Automotor-Septiembre-2025.pdf,3254.58,5867.48,1862.35,0.1285236502627807,0.0097403773038345
2025-10-01,ALTO,0.0,,,0.0,0.0,153.85,0.0,0.0
2025-10-01,BALENO HB,138.0,5331.0,2025_10-ANAC-Mercado-Automotor-Octubre-2025.pdf,6171.06,5795.099999999999,7360.15,0.1413934426229508,0.0049969221856103
2025-10-01,CELERIO,88.0,1233.0,2025_10-ANAC-Mercado-Automotor-Octubre-2025.pdf,1309.28,1268.06,0.0,0.0901639344262295,0.0031864431328529
2025-10-01,FRONX,364.0,3201.0,2025_10-ANAC-Mercado-Automotor-Octubre-2025.pdf,3136.98,0.0,0.0,0.3729508196721312,0.0131802875040735
2025-10-01,JIMNY,98.0,2688.0,2025_10-ANAC-Mercado-Automotor-Octubre-2025.pdf,3104.64,738.8399999999999,0.0,0.1004098360655737,0.0035485389434044
2025-10-01,NUEVO ALTO,0.0,,,645.8199999999999,496.32,0.0,0.0,0.0
2025-10-01,S-PRESSO,20.0,996.0,2025_10-ANAC-Mercado-Automotor-Octubre-2025.pdf,1209.32,2021.0,5964.45,0.0204918032786885,0.0007241916211029
2025-10-01,SWIFT,268.0,2564.0,2025_10-ANAC-Mercado-Automotor-Octubre-2025.pdf,3155.6,6214.339999999999,1862.35,0.2745901639344262,0.0097041677227794
2025-11-01,ALTO,0.0,,,0.0,0.0,153.85,0.0,0.0
2025-11-01,BALENO HB,291.0,5622.0,2025_11-ANAC-Mercado-Automotor-Noviembre-2025.pdf,6027.0,6206.82,7360.15,0.2602862254025044,0.0105369880870478
2025-11-01,CELERIO,107.0,1340.0,2025_11-ANAC-Mercado-Automotor-Noviembre-2025.pdf,1414.14,1268.06,0.0,0.0957066189624329,0.0038744251729007
2025-11-01,FRONX,285.0,3486.0,2025_11-ANAC-Mercado-Automotor-Noviembre-2025.pdf,3416.28,0.0,0.0,0.2549194991055456,0.0103197306007169
2025-11-01,JIMNY,157.0,2845.0,2025_11-ANAC-Mercado-Automotor-Noviembre-2025.pdf,3100.72,890.18,0.0,0.1404293381037567,0.0056849042256581
2025-11-01,NUEVO ALTO,0.0,,,585.06,554.6,0.0,0.0,0.0
2025-11-01,S-PRESSO,46.0,1042.0,2025_11-ANAC-Mercado-Automotor-Noviembre-2025.pdf,1155.42,2115.94,5964.45,0.0411449016100178,0.0016656407285367
2025-11-01,SWIFT,232.0,2796.0,2025_11-ANAC-Mercado-Automotor-Noviembre-2025.pdf,3096.8,6488.82,1862.35,0.2075134168157424,0.0084006228047941
2025-12-01,ALTO,0.0,,,0.0,0.0,153.85,0.0,0.0
2025-12-01,BALENO HB,215.0,5837.0,2025_12-ANAC-Mercado-Automotor-Diciembre-2025.pdf,5720.26,6703.139999999999,7360.15,0.1537911301859799,0.0077850599268566
2025-12-01,CELERIO,156.0,1496.0,2025_12-ANAC-Mercado-Automotor-Diciembre-2025.pdf,1466.08,1364.88,0.0,0.111587982832618,0.0056486946446029
2025-12-01,FRONX,504.0,3990.0,2025_12-ANAC-Mercado-Automotor-Diciembre-2025.pdf,3910.2,0.0,0.0,0.3605150214592275,0.0182496288517941
2025-12-01,JIMNY,166.0,3011.0,2025_12-ANAC-Mercado-Automotor-Diciembre-2025.pdf,2950.78,1190.04,0.0,0.1187410586552217,0.0060107904551544
2025-12-01,NUEVO ALTO,0.0,,,504.7,631.68,0.0,0.0,0.0
2025-12-01,S-PRESSO,29.0,1071.0,2025_12-ANAC-Mercado-Automotor-Diciembre-2025.pdf,1049.58,2244.72,5964.45,0.0207439198855507,0.0010500778505992
2025-12-01,SWIFT,328.0,3124.0,2025_12-ANAC-Mercado-Automotor-Diciembre-2025.pdf,3061.52,6830.98,1862.35,0.234620886981402,0.0118767425860882
2026-01-01,ALTO,52.0,52.0,2026_01-ANAC-Mercado-Automotor-Enero-2026.pdf,50.96,0.0,153.85,0.0271398747390396,0.0020703109447784
2026-01-01,BALENO HB,467.0,467.0,2026_01-ANAC-Mercado-Automotor-Enero-2026.pdf,5657.54,7202.28,7360.15,0.2437369519832985,0.0185929848309909
2026-01-01,CELERIO,195.0,195.0,2026_01-ANAC-Mercado-Automotor-Enero-2026.pdf,1542.52,1474.86,0.0,0.1017745302713987,0.0077636660429191
2026-01-01,FRONX,470.0,470.0,2026_01-ANAC-Mercado-Automotor-Enero-2026.pdf,4088.56,270.72,0.0,0.2453027139874739,0.0187124258470358
2026-01-01,JIMNY,335.0,335.0,2026_01-ANAC-Mercado-Automotor-Enero-2026.pdf,3068.38,1392.14,0.0,0.1748434237995824,0.0133375801250149
2026-01-01,NUEVO ALTO,0.0,,,420.42,712.52,0.0,0.0,0.0
2026-01-01,S-PRESSO,67.0,67.0,2026_01-ANAC-Mercado-Automotor-Enero-2026.pdf,1006.46,2349.06,5964.45,0.0349686847599164,0.0026675160250029
2026-01-01,SWIFT,330.0,330.0,2026_01-ANAC-Mercado-Automotor-Enero-2026.pdf,3042.9,7159.04,1862.35,0.1722338204592902,0.01313851176494
2026-02-01,ALTO,0.0,,,50.96,0.0,0.0,0.0,0.0
2026-02-01,BALENO HB,166.0,633.0,2026_02-ANAC-Mercado-Automotor-Febrero-2026.pdf,5279.26,7721.16,7360.15,0.1111855324849296,0.006609069554485
2026-02-01,CELERIO,175.0,370.0,2026_02-ANAC-Mercado-Automotor-Febrero-2026.pdf,1600.34,1583.9,0.0,0.117213663764233,0.0069673926026197
2026-02-01,FRONX,498.0,968.0,2026_02-ANAC-Mercado-Automotor-Febrero-2026.pdf,4301.22,534.86,0.0,0.333556597454789,0.019827208663455
2026-02-01,JIMNY,206.0,541.0,2026_02-ANAC-Mercado-Automotor-Febrero-2026.pdf,3060.54,1593.3,0.0,0.1379772270596115,0.0082016164350838
2026-02-01,NUEVO ALTO,95.0,109.0,2026_02-ANAC-Mercado-Automotor-Febrero-2026.pdf,416.5,805.5799999999999,0.0,0.0636302746148693,0.0037822988414221
2026-02-01,S-PRESSO,34.0,101.0,2026_02-ANAC-Mercado-Automotor-Febrero-2026.pdf,921.2,2462.8,5772.349999999999,0.0227729403884795,0.0013536648485089
2026-02-01,SWIFT,319.0,649.0,2026_02-ANAC-Mercado-Automotor-Febrero-2026.pdf,3116.4,7388.4,1862.35,0.2136637642330877,0.0127005613727754
2026-03-01,ALTO,0.0,,,50.96,0.0,0.0,0.0,0.0
2026-03-01,BALENO HB,141.0,774.0,2026_03-ANAC-Mercado-Automotor-Marzo-2026.pdf,4831.4,8283.279999999999,7360.15,0.0817865429234338,0.0056137277541107
2026-03-01,CELERIO,202.0,572.0,2026_03-ANAC-Mercado-Automotor-Marzo-2026.pdf,1655.22,1721.14,0.0,0.1171693735498839,0.0080423617470239
2026-03-01,FRONX,580.0,1548.0,2026_03-ANAC-Mercado-Automotor-Marzo-2026.pdf,4617.76,776.4399999999999,0.0,0.3364269141531322,0.0230919297686825
2026-03-01,JIMNY,151.0,692.0,2026_03-ANAC-Mercado-Automotor-Marzo-2026.pdf,2927.26,1863.08,0.0,0.0875870069605568,0.0060118644742604
2026-03-01,NUEVO ALTO,138.0,247.0,2026_03-ANAC-Mercado-Automotor-Marzo-2026.pdf,465.5,888.3,0.0,0.0800464037122969,0.0054942867380658
2026-03-01,S-PRESSO,0.0,,,816.34,2563.38,5512.25,0.0,0.0
2026-03-01,SWIFT,512.0,1161.0,2026_03-ANAC-Mercado-Automotor-Marzo-2026.pdf,3303.58,7690.139999999999,1862.35,0.296983758700696,0.0203846000716646
2026-04-01,ALTO,0.0,,,50.96,0.0,0.0,0.0,0.0
2026-04-01,BALENO HB,64.0,838.0,2026_04-ANAC-Mercado-Automotor-Abril-202634.pdf,4263.0,8888.64,7360.15,0.03744880046811,0.002548075008958
2026-04-01,CELERIO,228.0,800.0,2026_04-ANAC-Mercado-Automotor-Abril-202634.pdf,1745.38,1848.98,0.0,0.1334113516676419,0.0090775172194131
2026-04-01,FRONX,637.0,2185.0,2026_04-ANAC-Mercado-Automotor-Abril-202634.pdf,4925.48,1080.06,0.0,0.3727325921591574,0.0253613090735358
2026-04-01,JIMNY,0.0,,,2667.56,2112.18,0.0,0.0,0.0
2026-04-01,NUEVO ALTO,137.0,384.0,2026_04-ANAC-Mercado-Automotor-Abril-202634.pdf,511.56,972.9,0.0,0.0801638385020479,0.0054544730660508
2026-04-01,S-PRESSO,0.0,,,698.74,2676.18,5454.45,0.0,0.0
2026-04-01,SWIFT,643.0,1804.0,2026_04-ANAC-Mercado-Automotor-Abril-202634.pdf,3700.48,7913.86,1862.35,0.3762434172030427,0.0256001911056256
2026-05-01,ALTO,0.0,,,50.96,0.0,0.0,0.0,0.0
2026-05-01,BALENO HB,51.0,889.0,2026_05-ANAC-Mercado-Automotor-Mayo-2026.pdf,3777.9,9401.88,7360.15,0.037010159651669,0.0020304972727634
2026-05-01,CELERIO,194.0,994.0,2026_05-ANAC-Mercado-Automotor-Mayo-2026.pdf,1808.1,1971.18,0.0,0.1407837445573294,0.0077238523709041
2026-05-01,FRONX,523.0,2708.0,2026_05-ANAC-Mercado-Automotor-Mayo-2026.pdf,5090.12,1413.76,0.0,0.3795355587808418,0.0208225504638292
2026-05-01,JIMNY,0.0,,,2418.64,2350.94,0.0,0.0,0.0
2026-05-01,NUEVO ALTO,149.0,533.0,2026_05-ANAC-Mercado-Automotor-Mayo-2026.pdf,594.86,1033.06,0.0,0.1081277213352685,0.0059322371302305
2026-05-01,S-PRESSO,0.0,,,606.62,2764.54,5454.45,0.0,0.0
2026-05-01,SWIFT,461.0,2265.0,2026_05-ANAC-Mercado-Automotor-Mayo-2026.pdf,3945.48,8112.2,1862.35,0.3345428156748911,0.0183541027989011
2026-06-01,ALTO,0.0,,,50.96,0.0,0.0,0.0,0.0
2026-06-01,BALENO HB,28.0,917.0,2026_06-ANAC-Mercado-Automotor-Junio-2026.pdf,3352.58,9836.16,6873.099999999999,0.0177103099304237,0.0011147828164191
2026-06-01,CELERIO,224.0,1218.0,2026_06-ANAC-Mercado-Automotor-Junio-2026.pdf,1909.04,2084.92,0.0,0.1416824794433902,0.0089182625313532
2026-06-01,FRONX,599.0,3307.0,2026_06-ANAC-Mercado-Automotor-Junio-2026.pdf,5403.72,1676.02,0.0,0.3788741302972802,0.0238483895369669
2026-06-01,JIMNY,0.0,,,2173.64,2585.94,0.0,0.0,0.0
2026-06-01,NUEVO ALTO,197.0,730.0,2026_06-ANAC-Mercado-Automotor-Junio-2026.pdf,743.8199999999999,1075.36,0.0,0.1246046805819101,0.007843293386949
2026-06-01,S-PRESSO,0.0,,,531.16,2836.92,5111.05,0.0,0.0
2026-06-01,SWIFT,533.0,2798.0,2026_06-ANAC-Mercado-Automotor-Junio-2026.pdf,4286.52,8286.1,1862.35,0.3371283997469956,0.0212206871839789
