sku_id,month,demand,demand_type,row_is_collision,collision_flag,Country,Brand,Channel,REGION
84801M76M50V6N,2025-12-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
85860M62SA0000,2024-12-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
1173065J01000,2025-04-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7592065J105PK,2025-05-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
8456080J13000,2025-12-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
84801M76M50V6N,2025-06-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
62100M74L10000,2025-07-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
6800281G01000,2024-07-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
8367561M01000,2024-07-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7619261M005PK,2025-09-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7619261M005PK,2025-11-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7440070J425PK,2026-04-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
8367561M01000,2025-05-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
8367561M01000,2025-07-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
8456080J13000,2026-04-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7592065J105PK,2025-10-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
8367561M01000,2026-02-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
3915478KB0Z2S,2025-10-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
6550072L10000,2025-07-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7619261M005PK,2025-12-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
84801M76M50V6N,2025-10-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
3915478KB0Z2S,2025-05-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7248165D10000,2024-12-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7619261M005PK,2024-11-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
8367561M01000,2025-12-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
6550072L10000,2026-04-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
83110M76M11GJL,2024-06-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
3550165D30000,2025-05-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
3567063J00000,2025-09-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
3915478KB0Z2S,2025-08-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7872765J00000,2025-03-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7872765J00000,2025-08-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
64130M55R00000,2025-12-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
6800281G01000,2026-01-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
8367561M01000,2024-11-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
84801M53M006GS,2024-08-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
85860M62SA0000,2025-04-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7872765J00000,2026-01-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
8367561M01000,2025-01-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
64511M55T00P21,2025-03-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
6800281G01000,2025-11-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
62100M74L10000,2025-10-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
6932060G01000,2025-07-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
83110M76M11GJL,2025-01-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
8457063J00000,2026-01-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
1173065J01000,2025-07-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7622064J115PK,2024-05-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
84801M53M006GS,2025-10-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
8367561M01000,2025-09-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
85860M62SA0000,2025-06-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
62100M74L10000,2025-11-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
83110M76M11GJL,2025-05-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
85860M62SA0000,2024-08-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
83110M76M11GJL,2024-07-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
62100M74L10000,2026-04-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
6931060G01000,2025-10-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
84801M76M50V6N,2024-09-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
85860M62SA0000,2024-05-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
3567063J00000,2025-10-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
6800281G01000,2025-01-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
6931060G01000,2024-11-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
3915478KB0Z2S,2026-03-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
3550165D30000,2026-02-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
6931060G01000,2026-01-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7248165D10000,2025-10-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
8367561M01000,2024-12-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
84801M53M006GS,2025-01-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
84801M76M50V6N,2026-01-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
3567063J00000,2026-04-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
62100M74L10000,2026-02-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
84801M76M50V6N,2024-06-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
6550072L10000,2025-10-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
85860M62SA0000,2026-01-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
6550072L10000,2025-08-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
84801M53M006GS,2024-11-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
85860M62SA0000,2024-11-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
83110M76M11GJL,2025-11-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
1173065J01000,2026-01-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
64511M55T00P21,2025-02-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7622064J115PK,2025-07-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7619261M005PK,2026-04-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
3550165D30000,2025-10-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
3567063J00000,2026-01-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
64511M55T00P21,2025-07-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
6932060G01000,2025-03-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
6931060G01000,2024-10-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
8456080J13000,2026-03-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
1173065J01000,2026-03-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
64511M55T00P21,2025-09-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7248165D10000,2025-08-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
84801M76M50V6N,2025-03-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
62100M74L10000,2026-03-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7248165D10000,2024-07-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7440070J425PK,2025-02-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7622064J115PK,2026-02-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
11751M79F00000,2026-01-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7622064J115PK,2024-07-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
85860M62SA0000,2025-11-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
6931060G01000,2024-08-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7440070J425PK,2025-05-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
6932060G01000,2025-04-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7619261M005PK,2025-07-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7592065J105PK,2025-07-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
6800281G01000,2025-02-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
83110M76M11GJL,2025-06-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
6550072L10000,2025-12-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
8367561M01000,2025-02-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
62100M74L10000,2025-09-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7619261M005PK,2024-12-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
3550165D30000,2025-07-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
61518M84000000,2026-03-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
6800281G01000,2026-04-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7622064J115PK,2024-08-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
8495177R005PK,2026-02-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7622064J115PK,2025-10-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
84801M53M006GS,2024-09-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
1173065J01000,2026-02-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
11751M79F00000,2025-07-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7248165D10000,2025-04-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7619261M005PK,2026-02-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
8456080J13000,2025-11-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7248165D10000,2025-05-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
83110M76M11GJL,2025-09-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
84801M53M006GS,2025-09-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
8457063J00000,2026-04-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7592065J105PK,2025-08-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7622064J115PK,2025-09-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
83110M76M11GJL,2026-01-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
84801M76M50V6N,2024-11-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7622064J115PK,2025-12-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
8367561M01000,2026-03-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7622064J115PK,2025-01-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
84801M53M006GS,2025-05-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
11751M79F00000,2025-05-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
62100M74L10000,2025-04-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
6800281G01000,2025-03-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
83110M76M11GJL,2026-02-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
62100M74L10000,2025-02-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
62100M74L10000,2024-12-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
64511M55T00P21,2026-04-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
61518M84000000,2025-02-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7248165D10000,2025-07-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
8367561M01000,2025-10-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
6931060G01000,2025-11-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
83110M76M11GJL,2025-08-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
85860M62SA0000,2024-07-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
1173065J01000,2025-11-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
8495177R005PK,2026-03-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
6931060G01000,2026-04-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7440070J425PK,2025-11-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7872765J00000,2025-09-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
83110M76M11GJL,2024-08-01,0.0,No demand observed,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
