sku_id,actual_total,forecast_total,absolute_error,wmape,strategy
17700M50U00000,18.0,4.050000000000001,15.3,85.0,Chronology-safe baseline incumbent
3495561M00000,1.0,103.68,102.68,10268.0,Chronology-safe baseline incumbent
35601M74TA0000,61.0,7.0,54.0,88.52459016393442,Chronology-safe baseline incumbent
35650M53T00000,24.0,5.25,18.75,78.125,Chronology-safe baseline incumbent
35670M76T00000,20.0,1.7999999999999998,18.2,91.0,Chronology-safe baseline incumbent
35701M76T00000,28.0,5.5939226519337,22.4060773480663,80.02170481452251,Chronology-safe baseline incumbent
35750M53T01000,31.0,5.25,25.75,83.06451612903226,Chronology-safe baseline incumbent
35750M73T00000,43.0,12.0,31.0,72.09302325581395,Chronology-safe baseline incumbent
43210M74T50QC8,19.0,12.0,15.0,78.94736842105263,Chronology-safe baseline incumbent
43210M76T50QC8,29.0,8.100000000000001,20.9,72.06896551724138,Chronology-safe baseline incumbent
7171163T20799,7.0,2.6999999999999993,7.0,100.0,Chronology-safe baseline incumbent
71712M74T005PK,34.0,10.07027027027027,25.28648648648649,74.37201907790143,Chronology-safe baseline incumbent
71722M76T005PK,28.0,4.050000000000001,23.95,85.53571428571429,Chronology-safe baseline incumbent
71732M76T01000,41.0,9.433734939759038,32.71084337349397,79.78254481339994,Chronology-safe baseline incumbent
71740M74T00C48,70.0,9.396000000000003,60.604,86.57714285714285,Chronology-safe baseline incumbent
71740M74T20KDJ,54.0,3.24,50.76,94.0,Chronology-safe baseline incumbent
71751M76T005PK,37.0,18.63308788970704,24.788970703430987,66.99721811738104,Chronology-safe baseline incumbent
71831M76T00000,34.0,2.9999999999999996,31.0,91.17647058823529,Chronology-safe baseline incumbent
72321M76T00000,39.0,4.550561797752808,34.449438202247194,88.33189282627485,Chronology-safe baseline incumbent
72390M76T00000,35.0,8.494127516778523,27.33724832214765,78.10642377756471,Chronology-safe baseline incumbent
72432M74T00000,45.0,8.100000000000001,37.6,83.55555555555556,Chronology-safe baseline incumbent
75110M76T60R3F,19.0,5.25,18.25,96.05263157894737,Chronology-safe baseline incumbent
75139M70F005PK,44.0,99.0,82.0,186.36363636363637,Chronology-safe baseline incumbent
77210M76T015PK,42.0,8.402489626556015,36.398340248962654,86.6627148784825,Chronology-safe baseline incumbent
77220M74T005PK,66.0,13.135135135135133,52.86486486486486,80.0982800982801,Chronology-safe baseline incumbent
77250M74T005PK,30.0,4.050000000000001,25.950000000000003,86.50000000000001,Chronology-safe baseline incumbent
77510M73T005PK,31.0,18.0,23.0,74.19354838709677,Chronology-safe baseline incumbent
77540M74T005PK,55.0,5.399999999999999,49.6,90.18181818181819,Chronology-safe baseline incumbent
83924M74T000CB,23.0,5.399999999999999,19.400000000000002,84.34782608695653,Chronology-safe baseline incumbent
83924M76T100CB,19.0,3.5,15.5,81.57894736842105,Chronology-safe baseline incumbent
83940M74T01ZHJ,6.0,0.0,6.0,100.0,Chronology-safe baseline incumbent
84510M76T21000,18.0,17.478947368421053,8.0,44.44444444444444,Chronology-safe baseline incumbent
84510M76T31000,46.0,12.479163527488708,33.52083647251129,72.8713836358941,Chronology-safe baseline incumbent
84701M80TA05PK,12.0,18.0,18.0,150.0,Chronology-safe baseline incumbent
84702M53T005PK,18.0,18.0,8.0,44.44444444444444,Chronology-safe baseline incumbent
84702M80TA05PK,8.0,18.0,12.0,150.0,Chronology-safe baseline incumbent
84702M80TJ0WB3,20.0,12.0,14.0,70.0,Chronology-safe baseline incumbent
84730M74T00000,8.0,29.42448979591837,21.42448979591837,267.80612244897964,Chronology-safe baseline incumbent
84740M74T00000,11.0,34.71428571428572,23.714285714285722,215.58441558441567,Chronology-safe baseline incumbent
17700M50U00000,18.0,9.680567906747571,14.021483610567515,77.89713116981953,New-SKU short-history blend locked challenger
3495561M00000,1.0,15.581958568844087,14.581958568844087,1458.1958568844086,New-SKU short-history blend locked challenger
35601M74TA0000,61.0,9.604958529056768,51.395041470943234,84.25416634580858,New-SKU short-history blend locked challenger
35650M53T00000,24.0,9.200845796180054,15.871304001176767,66.13043333823653,New-SKU short-history blend locked challenger
35670M76T00000,20.0,9.789949262479233,11.477305514511562,57.3865275725578,New-SKU short-history blend locked challenger
35701M76T00000,28.0,12.910782979616767,19.671330249455856,70.25475089091377,New-SKU short-history blend locked challenger
35750M53T01000,31.0,9.200845796180054,21.799154203819946,70.31985227038692,New-SKU short-history blend locked challenger
35750M73T00000,43.0,13.236000000000002,29.764,69.21860465116279,New-SKU short-history blend locked challenger
43210M74T50QC8,19.0,14.925945624947179,15.029702788649708,79.10369888763005,New-SKU short-history blend locked challenger
43210M76T50QC8,29.0,9.305327937056767,19.694672062943233,67.91266228601116,New-SKU short-history blend locked challenger
7171163T20799,7.0,9.020575650079598,8.03254280203784,114.75061145768343,New-SKU short-history blend locked challenger
71712M74T005PK,34.0,17.70510396837507,20.160879830512897,59.296705383861465,New-SKU short-history blend locked challenger
71722M76T005PK,28.0,10.659466611248547,17.340533388751453,61.93047638839805,New-SKU short-history blend locked challenger
71732M76T01000,41.0,15.608459113858963,29.77187656087284,72.61433307529961,New-SKU short-history blend locked challenger
71740M74T00C48,70.0,15.546612352211367,54.45338764778863,77.7905537825552,New-SKU short-history blend locked challenger
71740M74T20KDJ,54.0,11.199466611248546,42.800533388751454,79.26024701620639,New-SKU short-history blend locked challenger
71751M76T005PK,37.0,22.4456929599684,23.49141244126298,63.49030389530536,New-SKU short-history blend locked challenger
71831M76T00000,34.0,7.5500741110528535,26.449925888947146,77.79389967337396,New-SKU short-history blend locked challenger
72321M76T00000,39.0,10.359836019248547,30.07225258534115,77.10833996241321,New-SKU short-history blend locked challenger
72390M76T00000,35.0,12.209746197586451,24.85529450058707,71.01512714453449,New-SKU short-history blend locked challenger
72432M74T00000,45.0,14.291047415945222,33.45115959941551,74.33591022092335,New-SKU short-history blend locked challenger
75110M76T60R3F,19.0,10.363327837554635,15.604850991174501,82.13079469039211,New-SKU short-history blend locked challenger
75139M70F005PK,44.0,62.453251289898844,57.53970667925337,130.77206063466676,New-SKU short-history blend locked challenger
77210M76T015PK,42.0,11.6866547884175,34.205401482651,81.44143210155,New-SKU short-history blend locked challenger
77220M74T005PK,66.0,13.34747522494718,52.65252477505282,79.77655268947396,New-SKU short-history blend locked challenger
77250M74T005PK,30.0,12.009361597549917,17.998410761450742,59.994702538169136,New-SKU short-history blend locked challenger
77510M73T005PK,31.0,17.4,23.2,74.83870967741936,New-SKU short-history blend locked challenger
77540M74T005PK,55.0,9.33453982455579,45.66546017544421,83.02810940989858,New-SKU short-history blend locked challenger
83924M74T000CB,23.0,11.469361597549918,15.35841076145074,66.7756989628293,New-SKU short-history blend locked challenger
83924M76T100CB,19.0,9.998842447168878,10.29803719809579,54.200195779451526,New-SKU short-history blend locked challenger
83940M74T01ZHJ,6.0,6.440219597549917,6.315525964576657,105.25876607627761,New-SKU short-history blend locked challenger
84510M76T21000,18.0,13.29945380699023,8.02068860078278,44.55938111545989,New-SKU short-history blend locked challenger
84510M76T31000,46.0,19.469589680265837,26.997770692608164,58.69080585349601,New-SKU short-history blend locked challenger
84701M80TA05PK,12.0,17.4,17.599999999999998,146.66666666666666,New-SKU short-history blend locked challenger
84702M53T005PK,18.0,17.4,8.2,45.55555555555555,New-SKU short-history blend locked challenger
84702M80TA05PK,8.0,17.4,11.8,147.5,New-SKU short-history blend locked challenger
84702M80TJ0WB3,20.0,12.696000000000003,14.0,70.0,New-SKU short-history blend locked challenger
84730M74T00000,8.0,31.800818891560578,23.800818891560578,297.51023614450725,New-SKU short-history blend locked challenger
84740M74T00000,11.0,35.9854210323321,24.985421032332102,227.1401912030191,New-SKU short-history blend locked challenger
