trial_id,recipe,candidate_id,architecture,training_scope,all_skus,positive_skus,under_50,under_70,under_100,median_wmape,p75_wmape,median_mase,portfolio_wmape,actual_total,forecast_total,bias_pct,abs_bias
pooled_transfer__direct_d2_fast_p135__w48,direct__p1.00__t0.00__s0.75__none__b0.00,pooled_transfer__direct_d2_fast_p135__w48__direct__p1.00__t0.00__s0.75__none__b0.00,direct,pooled_transfer,35,35,0,8,21,95.40838971734047,129.44211842758315,0.5115690737962723,97.43254690719165,278.0,385.74762457609177,38.758138336723654,38.758138336723654
pooled_transfer__hurdle_d1_sqrt_log__w36,expected__p1.00__t0.00__s0.75__none__b0.00,pooled_transfer__hurdle_d1_sqrt_log__w36__expected__p1.00__t0.00__s0.75__none__b0.00,hurdle,pooled_transfer,35,35,6,16,29,73.53566123566146,86.1755835192373,0.3257871805414982,75.80286978951145,278.0,267.1104332644925,-3.9171103365134945,3.9171103365134945
pooled_transfer__hurdle_d1_sqrt_log__w48,expected__p1.00__t0.00__s0.75__none__b0.00,pooled_transfer__hurdle_d1_sqrt_log__w48__expected__p1.00__t0.00__s0.75__none__b0.00,hurdle,pooled_transfer,35,35,6,16,29,73.53566123566146,86.1755835192373,0.3257871805414982,75.80286978951145,278.0,267.1104332644925,-3.9171103365134945,3.9171103365134945
pooled_transfer__hurdle_d2_full_log__w36,soft__p0.50__t0.00__s0.75__none__b0.00,pooled_transfer__hurdle_d2_full_log__w36__soft__p0.50__t0.00__s0.75__none__b0.00,hurdle,pooled_transfer,35,35,3,20,31,68.75873921315637,85.84582880166023,0.32988819119619495,73.8281323956166,278.0,240.71335841631122,-13.412461001326898,13.412461001326898
pooled_transfer__hurdle_d2_full_log__w48,soft__p0.50__t0.00__s0.75__none__b0.00,pooled_transfer__hurdle_d2_full_log__w48__soft__p0.50__t0.00__s0.75__none__b0.00,hurdle,pooled_transfer,35,35,3,20,31,68.75873921315637,85.84582880166023,0.32988819119619495,73.8281323956166,278.0,240.71335841631122,-13.412461001326898,13.412461001326898
pooled_transfer__hurdle_d2_sqrt_log__w36,soft__p1.25__t0.00__s0.75__none__b0.00,pooled_transfer__hurdle_d2_sqrt_log__w36__soft__p1.25__t0.00__s0.75__none__b0.00,hurdle,pooled_transfer,35,35,5,15,30,73.13314451553158,90.14865176978253,0.33655554859614667,77.08372008326674,278.0,243.7960352133444,-12.303584455631514,12.303584455631514
pooled_transfer__hurdle_d2_sqrt_log__w48,soft__p1.25__t0.00__s0.75__none__b0.00,pooled_transfer__hurdle_d2_sqrt_log__w48__soft__p1.25__t0.00__s0.75__none__b0.00,hurdle,pooled_transfer,35,35,5,15,30,73.13314451553158,90.14865176978253,0.33655554859614667,77.08372008326674,278.0,243.7960352133444,-12.303584455631514,12.303584455631514
pooled_transfer__recent_12__w36,classical__s0.75,pooled_transfer__recent_12__w36__classical__s0.75,classical,pooled_transfer,35,35,4,8,23,92.1875,108.87605042016807,0.42142857142857143,94.68609852377837,278.0,352.7987824675325,26.90603685882463,26.90603685882463
pooled_transfer__recent_12__w48,classical__s0.75,pooled_transfer__recent_12__w48__classical__s0.75,classical,pooled_transfer,35,35,4,8,23,92.1875,108.87605042016807,0.42142857142857143,94.68609852377837,278.0,352.7987824675325,26.90603685882463,26.90603685882463
pooled_transfer__recent_18__w36,classical__s0.75,pooled_transfer__recent_18__w36__classical__s0.75,classical,pooled_transfer,35,35,2,9,19,96.5909090909091,122.32142857142857,0.48125,103.68953709483493,278.0,413.4907730137509,48.737688134442784,48.737688134442784
pooled_transfer__recent_18__w48,classical__s0.75,pooled_transfer__recent_18__w48__classical__s0.75,classical,pooled_transfer,35,35,2,9,19,96.5909090909091,122.32142857142857,0.48125,103.68953709483493,278.0,413.4907730137509,48.737688134442784,48.737688134442784
pooled_transfer__recent_3__w36,classical__s0.75,pooled_transfer__recent_3__w36__classical__s0.75,classical,pooled_transfer,35,35,1,9,22,87.5,112.98076923076923,0.40909090909090906,100.44964028776978,278.0,273.75,-1.5287769784172662,1.5287769784172662
pooled_transfer__recent_3__w48,classical__s0.75,pooled_transfer__recent_3__w48__classical__s0.75,classical,pooled_transfer,35,35,1,9,22,87.5,112.98076923076923,0.40909090909090906,100.44964028776978,278.0,273.75,-1.5287769784172662,1.5287769784172662
pooled_transfer__recent_6__w36,classical__s0.75,pooled_transfer__recent_6__w36__classical__s0.75,classical,pooled_transfer,35,35,2,10,21,84.0909090909091,112.56868131868131,0.3802083333333333,96.94244604316546,278.0,297.75,7.10431654676259,7.10431654676259
pooled_transfer__recent_6__w48,classical__s0.75,pooled_transfer__recent_6__w48__classical__s0.75,classical,pooled_transfer,35,35,2,10,21,84.0909090909091,112.56868131868131,0.3802083333333333,96.94244604316546,278.0,297.75,7.10431654676259,7.10431654676259
pooled_transfer__recent_9__w36,classical__s0.75,pooled_transfer__recent_9__w36__classical__s0.75,classical,pooled_transfer,35,35,4,8,22,88.46153846153847,109.12698412698413,0.40625,94.93994090441933,278.0,323.0044642857143,16.188656217882833,16.188656217882833
pooled_transfer__recent_9__w48,classical__s0.75,pooled_transfer__recent_9__w48__classical__s0.75,classical,pooled_transfer,35,35,4,8,22,88.46153846153847,109.12698412698413,0.40625,94.93994090441933,278.0,323.0044642857143,16.188656217882833,16.188656217882833
pooled_transfer__sba_a0.05__w36,classical__s0.75,pooled_transfer__sba_a0.05__w36__classical__s0.75,classical,pooled_transfer,35,35,2,7,17,102.50093759072398,203.70686879918338,0.7126772141968128,138.58487187042564,278.0,519.5342234131435,86.88281417738976,86.88281417738976
pooled_transfer__sba_a0.05__w48,classical__s0.75,pooled_transfer__sba_a0.05__w48__classical__s0.75,classical,pooled_transfer,35,35,2,7,17,102.50093759072398,203.70686879918338,0.7126772141968128,138.58487187042564,278.0,519.5342234131435,86.88281417738976,86.88281417738976
pooled_transfer__sba_a0.10__w36,classical__s0.75,pooled_transfer__sba_a0.10__w36__classical__s0.75,classical,pooled_transfer,35,35,2,9,20,90.84787631837176,149.93340908967556,0.6543026010426394,116.10183249217015,278.0,450.6075990360606,62.08906440146065,62.08906440146065
pooled_transfer__sba_a0.10__w48,classical__s0.75,pooled_transfer__sba_a0.10__w48__classical__s0.75,classical,pooled_transfer,35,35,2,9,20,90.84787631837176,149.93340908967556,0.6543026010426394,116.10183249217015,278.0,450.6075990360606,62.08906440146065,62.08906440146065
pooled_transfer__sba_a0.20__w36,classical__s0.75,pooled_transfer__sba_a0.20__w36__classical__s0.75,classical,pooled_transfer,35,35,4,14,25,82.89903788062557,110.0685327177454,0.3907219907353681,95.67279977199757,278.0,364.92103220630526,31.266558347591822,31.266558347591822
pooled_transfer__sba_a0.20__w48,classical__s0.75,pooled_transfer__sba_a0.20__w48__classical__s0.75,classical,pooled_transfer,35,35,4,14,25,82.89903788062557,110.0685327177454,0.3907219907353681,95.67279977199757,278.0,364.92103220630526,31.266558347591822,31.266558347591822
pooled_transfer__sba_a0.30__w36,classical__s0.75,pooled_transfer__sba_a0.30__w36__classical__s0.75,classical,pooled_transfer,35,35,5,13,27,79.82686290784046,97.60983298645255,0.35007885487126655,88.54369070060481,278.0,315.85202260423284,13.615835469148506,13.615835469148506
pooled_transfer__sba_a0.30__w48,classical__s0.75,pooled_transfer__sba_a0.30__w48__classical__s0.75,classical,pooled_transfer,35,35,5,13,27,79.82686290784046,97.60983298645255,0.35007885487126655,88.54369070060481,278.0,315.85202260423284,13.615835469148506,13.615835469148506
pooled_transfer__sba_a0.50__w36,classical__s0.75,pooled_transfer__sba_a0.50__w36__classical__s0.75,classical,pooled_transfer,35,35,5,16,24,73.27690390790269,101.25937443395729,0.3219895001845812,85.52902809630544,278.0,260.7234765733168,-6.214576772188195,6.214576772188195
pooled_transfer__sba_a0.50__w48,classical__s0.75,pooled_transfer__sba_a0.50__w48__classical__s0.75,classical,pooled_transfer,35,35,5,16,24,73.27690390790269,101.25937443395729,0.3219895001845812,85.52902809630544,278.0,260.7234765733168,-6.214576772188195,6.214576772188195
pooled_transfer__sba_a0.70__w36,classical__s0.75,pooled_transfer__sba_a0.70__w36__classical__s0.75,classical,pooled_transfer,35,35,4,15,25,79.44678833238069,106.22914193767642,0.33480329094416994,86.20764679015984,278.0,225.856633249864,-18.75660674465324,18.75660674465324
pooled_transfer__sba_a0.70__w48,classical__s0.75,pooled_transfer__sba_a0.70__w48__classical__s0.75,classical,pooled_transfer,35,35,4,15,25,79.44678833238069,106.22914193767642,0.33480329094416994,86.20764679015984,278.0,225.856633249864,-18.75660674465324,18.75660674465324
pooled_transfer__tsb_a0.10_b0.05__w36,classical__s0.75,pooled_transfer__tsb_a0.10_b0.05__w36__classical__s0.75,classical,pooled_transfer,35,35,3,9,19,93.38807521318576,155.06666445357394,0.6328476371543317,113.44776345449209,278.0,449.08923936890034,61.54289185931667,61.54289185931667
pooled_transfer__tsb_a0.10_b0.05__w48,classical__s0.75,pooled_transfer__tsb_a0.10_b0.05__w48__classical__s0.75,classical,pooled_transfer,35,35,3,9,19,93.38807521318576,155.06666445357394,0.6328476371543317,113.44776345449209,278.0,449.08923936890034,61.54289185931667,61.54289185931667
pooled_transfer__tsb_a0.10_b0.10__w36,classical__s0.75,pooled_transfer__tsb_a0.10_b0.10__w36__classical__s0.75,classical,pooled_transfer,35,35,2,9,18,99.69510572780895,149.41684696441266,0.6124785224328867,109.6152537732553,278.0,428.2118768747348,54.03304923551612,54.03304923551612
pooled_transfer__tsb_a0.10_b0.10__w48,classical__s0.75,pooled_transfer__tsb_a0.10_b0.10__w48__classical__s0.75,classical,pooled_transfer,35,35,2,9,18,99.69510572780895,149.41684696441266,0.6124785224328867,109.6152537732553,278.0,428.2118768747348,54.03304923551612,54.03304923551612
pooled_transfer__tsb_a0.10_b0.20__w36,classical__s0.75,pooled_transfer__tsb_a0.10_b0.20__w36__classical__s0.75,classical,pooled_transfer,35,35,1,9,17,100.07070206896078,129.35057763722642,0.5031339989287832,106.39722095021254,278.0,400.70400690615594,44.138131980631634,44.138131980631634
pooled_transfer__tsb_a0.10_b0.20__w48,classical__s0.75,pooled_transfer__tsb_a0.10_b0.20__w48__classical__s0.75,classical,pooled_transfer,35,35,1,9,17,100.07070206896078,129.35057763722642,0.5031339989287832,106.39722095021254,278.0,400.70400690615594,44.138131980631634,44.138131980631634
pooled_transfer__tsb_a0.10_b0.40__w36,classical__s0.75,pooled_transfer__tsb_a0.10_b0.40__w36__classical__s0.75,classical,pooled_transfer,35,35,1,5,19,96.3762732721148,130.3339823210843,0.5206029778922618,111.224685913561,278.0,380.58054408556876,36.899476289772934,36.899476289772934
pooled_transfer__tsb_a0.10_b0.40__w48,classical__s0.75,pooled_transfer__tsb_a0.10_b0.40__w48__classical__s0.75,classical,pooled_transfer,35,35,1,5,19,96.3762732721148,130.3339823210843,0.5206029778922618,111.224685913561,278.0,380.58054408556876,36.899476289772934,36.899476289772934
pooled_transfer__tsb_a0.20_b0.05__w36,classical__s0.75,pooled_transfer__tsb_a0.20_b0.05__w36__classical__s0.75,classical,pooled_transfer,35,35,2,10,24,88.08516069727855,115.98578530751637,0.452952731828592,99.08275064793905,278.0,393.42023874148117,41.51807148974143,41.51807148974143
pooled_transfer__tsb_a0.20_b0.05__w48,classical__s0.75,pooled_transfer__tsb_a0.20_b0.05__w48__classical__s0.75,classical,pooled_transfer,35,35,2,10,24,88.08516069727855,115.98578530751637,0.452952731828592,99.08275064793905,278.0,393.42023874148117,41.51807148974143,41.51807148974143
pooled_transfer__tsb_a0.20_b0.10__w36,classical__s0.75,pooled_transfer__tsb_a0.20_b0.10__w36__classical__s0.75,classical,pooled_transfer,35,35,2,9,22,87.825336138911,109.77156797634392,0.44244170030992125,96.42344816809776,278.0,376.3220796951385,35.36765456659658,35.36765456659658
pooled_transfer__tsb_a0.20_b0.10__w48,classical__s0.75,pooled_transfer__tsb_a0.20_b0.10__w48__classical__s0.75,classical,pooled_transfer,35,35,2,9,22,87.825336138911,109.77156797634392,0.44244170030992125,96.42344816809776,278.0,376.3220796951385,35.36765456659658,35.36765456659658
pooled_transfer__tsb_a0.20_b0.20__w36,classical__s0.75,pooled_transfer__tsb_a0.20_b0.20__w36__classical__s0.75,classical,pooled_transfer,35,35,1,9,22,86.4950245414147,113.5529073285021,0.42440082372209764,95.76283886040157,278.0,353.79862500617367,27.265692448263906,27.265692448263906
pooled_transfer__tsb_a0.20_b0.20__w48,classical__s0.75,pooled_transfer__tsb_a0.20_b0.20__w48__classical__s0.75,classical,pooled_transfer,35,35,1,9,22,86.4950245414147,113.5529073285021,0.42440082372209764,95.76283886040157,278.0,353.79862500617367,27.265692448263906,27.265692448263906
pooled_transfer__tsb_a0.20_b0.40__w36,classical__s0.75,pooled_transfer__tsb_a0.20_b0.40__w36__classical__s0.75,classical,pooled_transfer,35,35,2,5,21,91.81445902112439,113.26632285612811,0.49382580623136574,101.28243562613795,278.0,336.42205111898045,21.01512630179153,21.01512630179153
pooled_transfer__tsb_a0.20_b0.40__w48,classical__s0.75,pooled_transfer__tsb_a0.20_b0.40__w48__classical__s0.75,classical,pooled_transfer,35,35,2,5,21,91.81445902112439,113.26632285612811,0.49382580623136574,101.28243562613795,278.0,336.42205111898045,21.01512630179153,21.01512630179153
pooled_transfer__tsb_a0.40_b0.05__w36,classical__s0.75,pooled_transfer__tsb_a0.40_b0.05__w36__classical__s0.75,classical,pooled_transfer,35,35,3,15,26,78.9139636061973,98.53333677539675,0.39604258086614563,90.33399244962052,278.0,345.94385725896586,24.44023642408844,24.44023642408844
pooled_transfer__tsb_a0.40_b0.05__w48,classical__s0.75,pooled_transfer__tsb_a0.40_b0.05__w48__classical__s0.75,classical,pooled_transfer,35,35,3,15,26,78.9139636061973,98.53333677539675,0.39604258086614563,90.33399244962052,278.0,345.94385725896586,24.44023642408844,24.44023642408844
pooled_transfer__tsb_a0.40_b0.10__w36,classical__s0.75,pooled_transfer__tsb_a0.40_b0.10__w36__classical__s0.75,classical,pooled_transfer,35,35,3,13,26,77.36990398930335,99.07179900009365,0.38144181490599616,88.71359867805135,278.0,331.5100548465169,19.248221167811828,19.248221167811828
pooled_transfer__tsb_a0.40_b0.10__w48,classical__s0.75,pooled_transfer__tsb_a0.40_b0.10__w48__classical__s0.75,classical,pooled_transfer,35,35,3,13,26,77.36990398930335,99.07179900009365,0.38144181490599616,88.71359867805135,278.0,331.5100548465169,19.248221167811828,19.248221167811828
pooled_transfer__tsb_a0.40_b0.20__w36,classical__s0.75,pooled_transfer__tsb_a0.40_b0.20__w36__classical__s0.75,classical,pooled_transfer,35,35,1,15,25,78.39946626059199,105.39277543982602,0.3887915373045476,89.67804857591035,278.0,313.3323409939971,12.709475177696797,12.709475177696797
pooled_transfer__tsb_a0.40_b0.20__w48,classical__s0.75,pooled_transfer__tsb_a0.40_b0.20__w48__classical__s0.75,classical,pooled_transfer,35,35,1,15,25,78.39946626059199,105.39277543982602,0.3887915373045476,89.67804857591035,278.0,313.3323409939971,12.709475177696797,12.709475177696797
pooled_transfer__tsb_a0.40_b0.40__w36,classical__s0.75,pooled_transfer__tsb_a0.40_b0.40__w36__classical__s0.75,classical,pooled_transfer,35,35,2,10,24,85.64826881962894,108.12106015452936,0.41387178507929046,94.06977816208985,278.0,299.0834180142181,7.583963314466951,7.583963314466951
pooled_transfer__tsb_a0.40_b0.40__w48,classical__s0.75,pooled_transfer__tsb_a0.40_b0.40__w48__classical__s0.75,classical,pooled_transfer,35,35,2,10,24,85.64826881962894,108.12106015452936,0.41387178507929046,94.06977816208985,278.0,299.0834180142181,7.583963314466951,7.583963314466951
